Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=male & person3_gender=female,Interaction,0.04008278392707045,0.03861674235156471,0.041606174655913715,0.0014947161521745023,Interference (-),NEG,person1_gender=male,person3_gender=female,0.0014202444449042798
person1_profession=high & person3_color=white,Interaction,0.03790366817551556,0.03670154885186879,0.03912600579657803,0.00121222847235462,Interference (-),NEG,person1_profession=high,person3_color=white,0.0013430323169597665
person1_profession=high & person2_gender=male,Interaction,0.037454282222712514,0.035933418624846294,0.03917277348655058,0.001619677430852142,Interference (-),NEG,person1_profession=high,person2_gender=male,0.0013271093235806687
person1_profession=high & person3_profession=low,Interaction,0.03732761489787263,0.03606906631505175,0.038601047017640715,0.0012659903512944812,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0013226211481889084
person2_gender=female & person3_color=white,Interaction,0.03720764250655215,0.03599029431848242,0.03851274679058484,0.0012612262360512105,Synergy (+),POS,person2_gender=female,person3_color=white,0.001318370192900353
quantity_level=1vs1 & person3_color=white,Interaction,0.037168564795840645,0.035618256029819176,0.038810534535142924,0.001596139252661874,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.0013169855609930841
person1_profession=low & person2_gender=male,Interaction,0.036850916407000736,0.03571396253755967,0.03801921793195154,0.0011526276971959327,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0013057303956706477
quantity_level=1vs5 & person1_profession=low,Interaction,0.03617514426274177,0.034676402799637726,0.037734264036372284,0.0015289306183672788,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0012817859102863213
person2_gender=male & person3_color=white,Interaction,0.03582407428094505,0.034924134448056234,0.03685230807439446,0.0009640868131691148,Synergy (+),POS,person2_gender=male,person3_color=white,0.001269346525029882
person1_profession=low & person1_gender=female,Interaction,0.03551124992503181,0.034282117410001395,0.03675129105270562,0.0012345868213521141,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0012582622886024696
person1_color=black & person1_profession=low,Interaction,0.03508591165558939,0.03373348226357206,0.03645812466126927,0.001362321198848604,Synergy (+),POS,person1_color=black,person1_profession=low,0.001243191371485537
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.034736114902113126,0.0332938605405206,0.03621483642317704,0.0014604879413282201,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.0012307971002474382
