Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person3_profession=high,Interaction,0.0006551670843562213,0.0006277459120451642,0.0006823520310512825,2.730305950305917e-05,Synergy (+),POS,quantity_level=1vs1,person3_profession=high,0.0011281222138612003
person1_color=white & person2_color=black,Interaction,0.00065279689958497,0.0006291964605116631,0.000675951224661514,2.3377382074925453e-05,Synergy (+),POS,person1_color=white,person2_color=black,0.0011240410288394717
person1_gender=female & person2_gender=male,Interaction,0.0006426868100209159,0.000625136210302942,0.0006594854167212219,1.7174603209139927e-05,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0011066326197577748
quantity_level=1vs1 & person1_color=black,Interaction,0.0006264241930291001,0.0005991508623209082,0.0006546565204580585,2.775282906857516e-05,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.0010786302674997835
quantity_level=1vs2 & person3_gender=male,Interaction,0.0006110265737723781,0.0005961556831673264,0.0006256373967538557,1.4740856793264657e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.0010521173416540759
quantity_level=1vs1 & person1_profession=high,Interaction,0.0006087135875385411,0.0005833885181484138,0.0006350729757572654,2.5842228804425806e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.001048134645921871
quantity_level=1vs1 & person1_profession=low,Interaction,0.0005947709610835576,0.0005701934810325546,0.0006192057489018754,2.4506133934660385e-05,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.0010241270499986243
person1_gender=female & person3_gender=male,Interaction,0.000594720113505947,0.0005863268551618377,0.0006025465139912423,8.109829414702297e-06,Interference (-),NEG,person1_gender=female,person3_gender=male,0.00102403949632996
quantity_level=1vs1 & person2_profession=low,Interaction,0.0005947128359115843,0.0005647584468442234,0.0006220441579481887,2.8642855551982668e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0010240269651511811
quantity_level=1vs1 & person1_color=white,Interaction,0.0005883793866709343,0.0005629061292242593,0.0006159823488702401,2.6538109822990433e-05,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.0010131214954636125
person2_profession=low & person2_gender=female,Interaction,0.0005809581830729098,0.0005648169546770289,0.0005972076969842118,1.6195371153591412e-05,Interference (-),NEG,person2_profession=low,person2_gender=female,0.0010003430381320074
person1_gender=male & person3_gender=male,Interaction,0.0005753594727876892,0.0005655963758371334,0.0005851311404461842,9.767382304525429e-06,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0009907027042499461
person2_profession=low & person2_gender=male,Interaction,0.0005714543675293663,0.0005531930310929052,0.0005886164236742594,1.771169629067714e-05,Interference (-),NEG,person2_profession=low,person2_gender=male,0.0009839785630429605
person1_gender=male & person3_gender=female,Interaction,0.0005667327911566275,0.0005571884204253484,0.000577093575473722,9.952577524186814e-06,Synergy (+),POS,person1_gender=male,person3_gender=female,0.0009758485526719988
person3_color=black & person3_gender=male,Interaction,0.0005636885318521353,0.0005318162883208327,0.0005955443233563046,3.186401751773595e-05,Synergy (+),POS,person3_color=black,person3_gender=male,0.000970606688988438
person1_gender=female & person3_gender=female,Interaction,0.0005566982977984016,0.0005494342520948781,0.0005639958506751695,7.280799290145705e-06,Interference (-),NEG,person1_gender=female,person3_gender=female,0.0009585703115445761
person2_profession=high & person2_gender=male,Interaction,0.0005490324788981014,0.000532010553703642,0.0005651821841400529,1.6585815218205446e-05,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0009453706548533926
person1_profession=low & person3_color=white,Interaction,0.0005330171053294183,0.000523063649851368,0.0005427108037982249,9.823576973428457e-06,Interference (-),NEG,person1_profession=low,person3_color=white,0.0009177940272762148
quantity_level=1vs5 & person2_color=black,Interaction,0.0005065770805607908,0.0004885864274324502,0.0005251786687269206,1.8296120647235206e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0008722673517323143
quantity_level=1vs1 & person2_profession=high,Interaction,0.0004996479619581046,0.00047464637132263075,0.000522802267488174,2.407794808277164e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.0008603362080518436
quantity_level=1vs2 & person2_gender=male,Interaction,0.0004948850313111981,0.0004760598293386859,0.0005128550522928236,1.8397611477068842e-05,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.0008521349903866807
quantity_level=1vs2 & person2_gender=female,Interaction,0.0004762186591733767,0.0004554386338470767,0.0004979255001870065,2.1243433169964877e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.000819993648790486
person1_profession=high & person2_gender=female,Interaction,0.0004437352305115535,0.00043294013134278966,0.0004547851074429748,1.092248805009257e-05,Synergy (+),POS,person1_profession=high,person2_gender=female,0.0007640609282207606
person2_profession=high & person3_gender=female,Interaction,0.00044245557303450463,0.0004306417636487582,0.00045497281661832195,1.2165526484781867e-05,Interference (-),NEG,person2_profession=high,person3_gender=female,0.0007618575055207161
quantity_level=1vs1 & person3_profession=low,Interaction,0.00043246231980080633,0.00041470561800610736,0.00045014013179505536,1.7717256894474002e-05,Synergy (+),POS,quantity_level=1vs1,person3_profession=low,0.0007446502751349696
person1_color=white & person2_gender=male,Interaction,0.000431020528171988,0.0004167373504091789,0.00044400962003063625,1.3636134810728664e-05,Synergy (+),POS,person1_color=white,person2_gender=male,0.0007421676761108942
person2_profession=low & person3_gender=female,Interaction,0.00043013684122652205,0.00041571081723022887,0.0004439116871784011,1.4100434974086118e-05,Interference (-),NEG,person2_profession=low,person3_gender=female,0.000740646069032207
person1_profession=low & person2_gender=male,Interaction,0.0004242713986065007,0.00041301101739692274,0.0004361563128276401,1.1572647715358674e-05,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0007305464528094594
person3_color=white & person3_profession=low,Interaction,0.0004218742831005565,0.00040705705049090925,0.00043680484918516153,1.487389934712614e-05,Synergy (+),POS,person3_color=white,person3_profession=low,0.0007264188961662498
person2_profession=high & person2_gender=female,Interaction,0.0004190473836575865,0.00040557170149134144,0.0004322619146814078,1.3345106595033176e-05,Interference (-),NEG,person2_profession=high,person2_gender=female,0.0007215513011143709
person2_profession=high & person3_gender=male,Interaction,0.00040390446268243643,0.00038991259099186657,0.0004182742955209179,1.4180852264525666e-05,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0006954769363565662
quantity_level=1vs2 & person3_gender=female,Interaction,0.0003780887939461045,0.00036567529802178085,0.0003906235713697542,1.2474136673986666e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0006510253299457295
person3_color=white & person3_profession=high,Interaction,0.00037694964467936226,0.0003657035360788149,0.0003882958434659499,1.1296153693567498e-05,Synergy (+),POS,person3_color=white,person3_profession=high,0.0006490638461908208
person1_color=black & person2_gender=female,Interaction,0.00035741693211433385,0.000339701595016338,0.00037545558149007697,1.787699323686949e-05,Synergy (+),POS,person1_color=black,person2_gender=female,0.0006154307662212638
person1_profession=low & person3_profession=high,Interaction,0.00035383182232998376,0.0003475523507118218,0.00035959003288260735,6.018841085392789e-06,Interference (-),NEG,person1_profession=low,person3_profession=high,0.000609257620342254
person1_profession=high & person3_color=black,Interaction,0.00035229871968579535,0.00034484634014980643,0.0003592470261563305,7.200343003262036e-06,Interference (-),NEG,person1_profession=high,person3_color=black,0.0006066177942729426
person1_profession=high & person3_profession=low,Interaction,0.00034978325860555125,0.0003441826719627679,0.00035529659222646747,5.5569601318497975e-06,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0006022864601896452
person3_color=black & person3_profession=high,Interaction,0.0003476486855810221,0.00033299411044225406,0.0003620887241057111,1.4547306831728517e-05,Synergy (+),POS,person3_color=black,person3_profession=high,0.0005986109714424558
