Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_gender=female,Interaction,0.036077439942368325,0.0345856342948301,0.03756078391005861,0.0014875748076142552,Interference (-),NEG,quantity_level=1vs1,person1_gender=female,0.0028577693010513315
quantity_level=1vs2 & person2_gender=female,Interaction,0.036062834776940805,0.034552708601023024,0.037772632257707585,0.0016099618283422802,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.002856612395421048
quantity_level=1vs2 & person1_color=black,Interaction,0.03594356167144737,0.03434846140273483,0.03756644836176122,0.001608993479513196,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.002847164523846327
quantity_level=1vs5 & person3_color=black,Interaction,0.0354872436277246,0.03384257522627415,0.037165942350725775,0.0016616835622258117,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0028110186193988423
quantity_level=1vs5 & person1_color=white,Interaction,0.03489222738462078,0.0332972692616117,0.0364899062787998,0.0015963185085940482,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.002763886141155227
quantity_level=1vs1 & person3_color=white,Interaction,0.03481306257622193,0.0332773142511541,0.03624088784966523,0.0014817867992555668,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.0027576153314878217
person3_color=white & person3_gender=female,Interaction,0.03447084119699834,0.033581272887433705,0.035458814715485544,0.0009387709140259194,Synergy (+),POS,person3_color=white,person3_gender=female,0.0027305072619221624
person1_color=white & person1_gender=female,Interaction,0.03419913400770684,0.033109888312376844,0.035371258806917716,0.001130685247270436,Synergy (+),POS,person1_color=white,person1_gender=female,0.0027089847684838094
quantity_level=1vs5 & person3_profession=high,Interaction,0.034012473704823624,0.03271590592948781,0.03537242915036682,0.0013282616104395052,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0026941990163861906
person1_color=white & person2_color=white,Interaction,0.0338248163383095,0.03281061438398068,0.0349220809633224,0.0010557332896708599,Synergy (+),POS,person1_color=white,person2_color=white,0.002679334284797783
quantity_level=1vs2 & person2_color=white,Interaction,0.03366591720906031,0.03230581631778571,0.035070664761547375,0.0013824242218808333,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.002666747553193281
person3_color=white & person3_profession=low,Interaction,0.033503042569947086,0.032426929644878116,0.03455352629619583,0.0010632983256588582,Synergy (+),POS,person3_color=white,person3_profession=low,0.0026538459131567062
quantity_level=1vs10 & person3_profession=low,Interaction,0.03338520288689208,0.03195418471789022,0.03484286924210941,0.0014443422621095922,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.002644511585964473
person1_gender=male & person2_gender=male,Interaction,0.03319879349290926,0.03229996777316564,0.03413759811556463,0.0009188151711994955,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0026297457088844283
quantity_level=1vs5 & person2_color=white,Interaction,0.03313269988187897,0.03168708086167597,0.03466754813350124,0.0014902336359126321,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0026245102960364072
quantity_level=1vs10 & person2_profession=low,Interaction,0.032881539440970414,0.03157874461871195,0.034322255761936316,0.0013717555716121835,Interference (-),NEG,quantity_level=1vs10,person2_profession=low,0.002604615353412608
person1_color=black & person1_profession=high,Interaction,0.03272674715423012,0.0317713354115104,0.03365988943542615,0.000944277011957876,Synergy (+),POS,person1_color=black,person1_profession=high,0.002592353933373032
person2_gender=female & person3_color=white,Interaction,0.032277574425568896,0.031099230632979948,0.033520240804735375,0.0012105050858777135,Interference (-),NEG,person2_gender=female,person3_color=white,0.0025567740242417843
person1_color=white & person1_profession=high,Interaction,0.032269525044002274,0.031241154325349612,0.033283853278347486,0.001021349476498937,Interference (-),NEG,person1_color=white,person1_profession=high,0.0025561364159311538
person1_profession=low & person2_gender=male,Interaction,0.03198552310254805,0.031101005503903607,0.032943401966113034,0.0009211982311047133,Synergy (+),POS,person1_profession=low,person2_gender=male,0.002533640029518388
quantity_level=1vs5 & person1_profession=low,Interaction,0.03179833013821182,0.03034602825466082,0.03331118937707924,0.00148258056120921,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0025188120841955646
person2_gender=male & person3_gender=male,Interaction,0.03175905463068352,0.030792726486247857,0.032698914491788245,0.0009530940027701936,Synergy (+),POS,person2_gender=male,person3_gender=male,0.002515700989287587
person1_color=black & person1_profession=low,Interaction,0.0315839446342099,0.030557405291528072,0.03257835406110727,0.0010104743847895985,Interference (-),NEG,person1_color=black,person1_profession=low,0.0025018301610628315
quantity_level=1vs5 & person1_gender=male,Interaction,0.03144124136148073,0.030053816736069137,0.03296316014166548,0.0014546717027981732,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.002490526337049364
