Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person3_profession=low,Interaction,0.02366238079196149,0.02275758453883722,0.024577213471470908,0.0009098144663168446,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0019444085814079458
person1_color=white & person3_color=white,Interaction,0.02343056445200087,0.02250415665715005,0.02438840634903782,0.0009421248459438852,Synergy (+),POS,person1_color=white,person3_color=white,0.001925359539610633
person2_profession=low & person3_color=white,Interaction,0.02339522997332445,0.022510774970940756,0.024284473667189783,0.0008868493481245139,Synergy (+),POS,person2_profession=low,person3_color=white,0.0019224559998458875
person2_color=white & person2_profession=low,Interaction,0.023113033868069406,0.022302592871078712,0.02393203982115566,0.0008147234750384737,Interference (-),NEG,person2_color=white,person2_profession=low,0.0018992671020962488
person1_gender=male & person2_profession=high,Interaction,0.02290327978614716,0.021833271379236196,0.023942515194980155,0.0010546219078719794,Interference (-),NEG,person1_gender=male,person2_profession=high,0.0018820309820092324
person2_profession=low & person3_profession=high,Interaction,0.022802481670490198,0.0220398550388662,0.023613388059053574,0.0007867665100936873,Synergy (+),POS,person2_profession=low,person3_profession=high,0.001873748099454163
person1_color=black & person2_gender=male,Interaction,0.022191295024840164,0.021252732321409253,0.023134805674489223,0.0009410366765399848,Interference (-),NEG,person1_color=black,person2_gender=male,0.0018235250653016748
person2_color=black & person3_profession=low,Interaction,0.02205544634239339,0.021217647069781145,0.02282941452102527,0.0008058837256220627,Synergy (+),POS,person2_color=black,person3_profession=low,0.0018123619728704938
person1_color=white & person3_gender=female,Interaction,0.02195774401564539,0.021290276918265277,0.022563927320699177,0.0006368252012169499,Interference (-),NEG,person1_color=white,person3_gender=female,0.0018043334805466413
person1_profession=high & person1_gender=male,Interaction,0.02189885582911112,0.021171898923263564,0.022634935901085236,0.0007315184889108359,Interference (-),NEG,person1_profession=high,person1_gender=male,0.0017994944621804215
person3_profession=low & person3_gender=female,Interaction,0.02137163987769929,0.020494076567835712,0.022270351839849142,0.000888137636006715,Interference (-),NEG,person3_profession=low,person3_gender=female,0.00175617155105017
person1_color=black & person3_color=white,Interaction,0.02131139776157299,0.020476912702216406,0.02214587407201279,0.0008344806848981923,Interference (-),NEG,person1_color=black,person3_color=white,0.0017512212762410544
person1_profession=high & person3_profession=high,Interaction,0.02115323646961668,0.020419768009569676,0.02184467892084843,0.0007124554556393776,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0017382246899706277
person1_profession=low & person3_color=white,Interaction,0.021116468022345455,0.020106144386657594,0.02206455988238578,0.0009792077478640929,Interference (-),NEG,person1_profession=low,person3_color=white,0.0017352033167188075
person2_profession=low & person2_gender=female,Interaction,0.021104842171251928,0.020227043486215002,0.02204671273944445,0.0009098346266147236,Synergy (+),POS,person2_profession=low,person2_gender=female,0.0017342479857725612
person1_profession=low & person2_color=white,Interaction,0.021075641234422834,0.02020760149891359,0.021945966801730898,0.000869182651408654,Synergy (+),POS,person1_profession=low,person2_color=white,0.0017318484574810153
person2_gender=male & person3_profession=low,Interaction,0.021058800520097832,0.020207313323555402,0.022004639748193704,0.000898663212319151,Interference (-),NEG,person2_gender=male,person3_profession=low,0.00173046460563033
person1_profession=low & person2_profession=high,Interaction,0.020961680128643998,0.01979644190749325,0.022189126570615992,0.0011963423315613717,Synergy (+),POS,person1_profession=low,person2_profession=high,0.0017224839326696157
person1_gender=female & person2_profession=high,Interaction,0.020916271770614895,0.020041788985032897,0.021818336878985,0.0008882739469760516,Interference (-),NEG,person1_gender=female,person2_profession=high,0.0017187525921170445
person2_gender=male & person3_color=white,Interaction,0.020896957473301028,0.019970338272506976,0.021787627111781917,0.0009086444196374707,Synergy (+),POS,person2_gender=male,person3_color=white,0.0017171654785560241
person1_color=black & person3_gender=male,Interaction,0.020791003871877285,0.020272648207429016,0.02134893863579312,0.0005381452141820526,Interference (-),NEG,person1_color=black,person3_gender=male,0.0017084589543203312
person2_gender=male & person3_color=black,Interaction,0.02069443001434972,0.019820116286151594,0.021587833275005103,0.0008838584944267543,Interference (-),NEG,person2_gender=male,person3_color=black,0.001700523191686503
person1_color=white & person2_profession=high,Interaction,0.020647678700825116,0.019702032119470483,0.021612748879846787,0.0009553583801881517,Synergy (+),POS,person1_color=white,person2_profession=high,0.0016966814964653606
person2_profession=low & person2_gender=male,Interaction,0.020616818048182724,0.01978649662588728,0.021475591739088903,0.0008445475566008116,Synergy (+),POS,person2_profession=low,person2_gender=male,0.0016941455843628005
person3_color=black & person3_gender=female,Interaction,0.02055949036112456,0.01982626996221085,0.021342557888576398,0.0007581439631827742,Interference (-),NEG,person3_color=black,person3_gender=female,0.001689434796904506
person1_color=black & person1_profession=low,Interaction,0.020391154354697526,0.0195598159834019,0.02115749242408634,0.0007988382203422198,Interference (-),NEG,person1_color=black,person1_profession=low,0.0016756021239231016
person2_color=black & person2_gender=male,Interaction,0.02020524672789897,0.0194002881230753,0.02114892029408068,0.00087431608550269,Synergy (+),POS,person2_color=black,person2_gender=male,0.0016603255383557229
quantity_level=1vs2 & person2_profession=low,Interaction,0.02013265087304974,0.019377295114794534,0.020927098375393468,0.0007749016302994668,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0016543601198974313
person1_color=white & person3_profession=low,Interaction,0.020048792043789294,0.019206966289223013,0.020906252465014964,0.0008496430878959758,Interference (-),NEG,person1_color=white,person3_profession=low,0.0016474691891548991
person1_profession=low & person3_color=black,Interaction,0.020029580477235027,0.01933683567764031,0.020666545077815054,0.0006648547000873729,Interference (-),NEG,person1_profession=low,person3_color=black,0.0016458905172875653
person2_gender=female & person3_gender=female,Interaction,0.02000951034232262,0.019278018431149783,0.02067763315733373,0.0006998073630919734,Interference (-),NEG,person2_gender=female,person3_gender=female,0.0016442412942910798
person1_profession=low & person1_gender=female,Interaction,0.019726100351642895,0.018785437171696145,0.020698116194221974,0.0009563395112629144,Interference (-),NEG,person1_profession=low,person1_gender=female,0.0016209526479465156
person1_gender=female & person3_gender=male,Interaction,0.019719221574322553,0.018995671555263407,0.020486550784023567,0.0007454396143800803,Interference (-),NEG,person1_gender=female,person3_gender=male,0.001620387398246206
person3_color=white & person3_gender=male,Interaction,0.01965356787334156,0.01905474099706713,0.020241309281319255,0.0005932841421260621,Synergy (+),POS,person3_color=white,person3_gender=male,0.0016149924373286637
person2_color=white & person2_gender=female,Interaction,0.01963872157976297,0.018855156647070985,0.02049771534831042,0.0008212793506197167,Synergy (+),POS,person2_color=white,person2_gender=female,0.0016137724729941316
person3_color=white & person3_gender=female,Interaction,0.01945354346871625,0.01867638747505403,0.02023662175444498,0.0007801171396954742,Interference (-),NEG,person3_color=white,person3_gender=female,0.0015985558339173707
