Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person2_gender=male,Interaction,0.0002944769632604219,0.0002824040973338917,0.0003061765892902814,1.1886245978194859e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.0005007828099873545
quantity_level=1vs10 & person2_profession=low,Interaction,0.0002867056320898928,0.00027545872342560346,0.0002988552275279301,1.1698252051163316e-05,Interference (-),NEG,quantity_level=1vs10,person2_profession=low,0.0004875670085955214
person1_color=white & person3_gender=female,Interaction,0.0002793267637658794,0.0002731414579865514,0.0002850763122350074,5.967427124227973e-06,Interference (-),NEG,person1_color=white,person3_gender=female,0.000475018623238266
person1_color=black & person2_color=white,Interaction,0.00027608557767647954,0.00026185532971047867,0.0002909053112587551,1.4524990774138213e-05,Interference (-),NEG,person1_color=black,person2_color=white,0.00046950671405674484
quantity_level=1vs10 & person2_color=white,Interaction,0.00027555539473449707,0.0002666866743693086,0.0002849146008785318,9.113963254611619e-06,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.0004686050934323209
quantity_level=1vs10 & person2_profession=high,Interaction,0.00026480206790736627,0.0002532837165416372,0.0002763610714797261,1.1538677469044443e-05,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.00045031815796008615
quantity_level=1vs2 & person1_color=black,Interaction,0.0002625707429470027,0.0002543161755822896,0.0002713782350786026,8.53102974815651e-06,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0004465236024496179
person1_gender=female & person3_color=black,Interaction,0.0002613688300958609,0.0002542509632994541,0.00026897754703877305,7.363291869659467e-06,Synergy (+),POS,person1_gender=female,person3_color=black,0.00044447964869415076
quantity_level=1vs5 & person2_color=white,Interaction,0.0002584202676435415,0.00024967881903151777,0.00026704492724436335,8.68305410642279e-06,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.00043946537058578173
person3_color=white & person3_profession=low,Interaction,0.0002572926037164426,0.000247191934272942,0.0002680616765564559,1.0434871141756959e-05,Synergy (+),POS,person3_color=white,person3_profession=low,0.0004375476833620292
person2_color=black & person3_gender=female,Interaction,0.00025682494278056445,0.0002408713224798839,0.0002739236565067245,1.6526167013420303e-05,Interference (-),NEG,person2_color=black,person3_gender=female,0.00043675238666038784
quantity_level=1vs5 & person2_profession=high,Interaction,0.00025603162446399255,0.0002450793051229077,0.0002670296686591924,1.097518176814235e-05,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.00043540328222998125
quantity_level=1vs2 & person3_gender=female,Interaction,0.00025388465480701944,0.00024346585641671177,0.00026539174727081323,1.0962945427050728e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.00043175217999817184
person3_profession=low & person3_gender=female,Interaction,0.00025364759913629447,0.0002457502897268672,0.0002617870596324384,8.018384952785594e-06,Synergy (+),POS,person3_profession=low,person3_gender=female,0.0004313490469191197
person1_profession=high & person3_color=white,Interaction,0.0002524452035771489,0.00024132646025737785,0.0002646741216304144,1.1673830686518278e-05,Synergy (+),POS,person1_profession=high,person3_color=white,0.00042930427227814814
person1_profession=low & person3_color=white,Interaction,0.0002519775428373285,0.00024435592253172964,0.00025951318284026166,7.578630154266009e-06,Interference (-),NEG,person1_profession=low,person3_color=white,0.00042850897590991947
person1_color=black & person2_profession=high,Interaction,0.0002517054095281451,0.0002444927629047373,0.00025839433629681874,6.950786696040728e-06,Synergy (+),POS,person1_color=black,person2_profession=high,0.0004280461903603975
