Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person3_gender=female,Interaction,0.06921184536001392,0.06650615825332946,0.07179322923599227,0.0026435354913314016,Interference (-),NEG,person1_color=black,person3_gender=female,0.002654533710153818
person2_gender=female & person3_color=black,Interaction,0.0687091998450958,0.0652167419348617,0.07217908176933552,0.0034811699172369107,Synergy (+),POS,person2_gender=female,person3_color=black,0.002635255370490032
person3_profession=low,Main Effect,0.06842272846987107,0.06604969303776188,0.0710401444528228,0.0024952257075304615,Negative (Promotes 0),NEG,person3_profession=low,-,0.002624268119412235
quantity_level=1vs1 & person2_gender=male,Interaction,0.06574672138978997,0.06356951024480989,0.0680490650712077,0.002239777413198904,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.00252163321687878
quantity_level=1vs1 & person3_color=white,Interaction,0.06525927102697701,0.062420513397411774,0.06824148091351546,0.0029104837580518454,Synergy (+),POS,quantity_level=1vs1,person3_color=white,0.0025029376682572536
person1_color=black & person2_profession=high,Interaction,0.06504866787573407,0.06217785830567203,0.06802105793295977,0.0029215998136438714,Synergy (+),POS,person1_color=black,person2_profession=high,0.0024948602479611896
person1_color=black & person3_profession=high,Interaction,0.06429103530881154,0.06145268425103529,0.0672875381936704,0.0029174269713175514,Interference (-),NEG,person1_color=black,person3_profession=high,0.0024658021990340887
person2_gender=male & person3_color=black,Interaction,0.06424882510386218,0.062269323882293885,0.06628563813494344,0.002008157126324777,Synergy (+),POS,person2_gender=male,person3_color=black,0.0024641832794493304
quantity_level=1vs2 & person3_color=black,Interaction,0.06265384382162134,0.060581419659565296,0.06485217348568256,0.0021353769130586335,Interference (-),NEG,quantity_level=1vs2,person3_color=black,0.0024030097684881744
person1_profession=low & person2_profession=high,Interaction,0.061775204676825464,0.06033249883158092,0.06301194513514291,0.001339723151780995,Synergy (+),POS,person1_profession=low,person2_profession=high,0.002369310663706482
person1_gender=female & person2_color=black,Interaction,0.06085738018473513,0.05832973890111432,0.06322274105435768,0.0024465010766216815,Synergy (+),POS,person1_gender=female,person2_color=black,0.0023341086539697764
quantity_level=1vs5 & person1_color=black,Interaction,0.060684654062153495,0.05721127511947884,0.06400063298477254,0.0033946789326468503,Interference (-),NEG,quantity_level=1vs5,person1_color=black,0.0023274839597049127
person1_profession=low & person3_color=white,Interaction,0.05960280901521163,0.0583292930581041,0.06076968815545106,0.0012201975486734774,Synergy (+),POS,person1_profession=low,person3_color=white,0.0022859911468586127
person1_profession=high & person2_color=white,Interaction,0.05952989193344208,0.05792270556831969,0.06110977196079773,0.0015935331962390227,Synergy (+),POS,person1_profession=high,person2_color=white,0.0022831945034430747
quantity_level=1vs5 & person2_gender=female,Interaction,0.05885689099447214,0.055833017204704904,0.06174585345741595,0.002956418126355522,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.0022573823946896066
person2_gender=female & person3_profession=high,Interaction,0.05874212343916654,0.05627635810517856,0.06138437827452692,0.0025540100846741798,Synergy (+),POS,person2_gender=female,person3_profession=high,0.0022529806287374643
person2_profession=high & person3_color=white,Interaction,0.05824670041433175,0.056575513636802834,0.05988912462481331,0.0016568054940052368,Synergy (+),POS,person2_profession=high,person3_color=white,0.0022339792986418774
quantity_level=1vs10 & person3_color=white,Interaction,0.055303572116786145,0.053815481813373985,0.0566235289257147,0.001404023556170357,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.002121099296114795
person2_color=black & person3_profession=low,Interaction,0.054890780490697066,0.05320747906527561,0.056611626988147444,0.0017020739614359154,Synergy (+),POS,person2_color=black,person3_profession=low,0.0021052671899048987
person1_color=white,Main Effect,0.05488133724959556,0.05242352073350499,0.05730038589335294,0.0024384325799239777,Negative (Promotes 0),NEG,person1_color=white,-,0.002104905006210667
person2_profession=low & person3_color=black,Interaction,0.05485145770069753,0.05319949080507265,0.05645542789555815,0.0016279685452427507,Synergy (+),POS,person2_profession=low,person3_color=black,0.002103759013506941
person3_color=white & person3_profession=high,Interaction,0.053861924157027036,0.05245574412687606,0.055219813647113855,0.0013820347601188991,Interference (-),NEG,person3_color=white,person3_profession=high,0.0020658066928407612
person1_gender=female & person2_profession=high,Interaction,0.053850780649158075,0.0511048579627889,0.05669208026367353,0.0027936111504423163,Interference (-),NEG,person1_gender=female,person2_profession=high,0.002065379297542548
person1_color=white & person2_gender=male,Interaction,0.05356110452950335,0.052331759061878175,0.05479321541944044,0.0012307281787811326,Synergy (+),POS,person1_color=white,person2_gender=male,0.002054269132502876
quantity_level=1vs10 & person3_profession=low,Interaction,0.05353891406893661,0.052177677887125413,0.054888469987336784,0.0013553960501056853,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.002053418045159202
person2_profession=low & person3_profession=high,Interaction,0.053161488496227274,0.05190750792648989,0.0544320871552522,0.0012622896143811534,Synergy (+),POS,person2_profession=low,person3_profession=high,0.002038942359666067
quantity_level=1vs2 & person3_profession=low,Interaction,0.0528868173219526,0.05159929966197271,0.05420196670006915,0.0013013335190482228,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0020284076905277564
person1_profession=high & person3_gender=female,Interaction,0.05279170148417247,0.050521097800928755,0.05521734655820692,0.002348124378639082,Synergy (+),POS,person1_profession=high,person3_gender=female,0.0020247596416071772
quantity_level=1vs1 & person2_color=white,Interaction,0.05226395135700874,0.05001069554029409,0.054791723593666686,0.002390514026686299,Interference (-),NEG,quantity_level=1vs1,person2_color=white,0.002004518445959135
person2_profession=high & person2_gender=male,Interaction,0.052203702478157775,0.05045119325270485,0.05405839340835513,0.0018036000778251411,Synergy (+),POS,person2_profession=high,person2_gender=male,0.002002207675612283
person1_profession=high & person2_gender=female,Interaction,0.051950816265326834,0.049720049697072784,0.05416597499250383,0.002222962647715522,Synergy (+),POS,person1_profession=high,person2_gender=female,0.0019925085414062658
person1_gender=male & person2_color=white,Interaction,0.05157240373541879,0.05036855729139174,0.05278170145305961,0.0012065720808339363,Synergy (+),POS,person1_gender=male,person2_color=white,0.0019779950024049514
quantity_level=1vs1 & person3_profession=low,Interaction,0.05134829285446822,0.04944047003396474,0.05335155028949699,0.001955540127766126,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.0019693995100408764
person2_color=white & person3_color=white,Interaction,0.05088079392528818,0.04953845989542462,0.05218050511557819,0.0013210226100767823,Interference (-),NEG,person2_color=white,person3_color=white,0.0019514691736871198
person1_profession=low & person2_color=black,Interaction,0.05056234240265458,0.04883580346787078,0.052289908307566725,0.0017270524198479721,Synergy (+),POS,person1_profession=low,person2_color=black,0.0019392553640786118
person1_profession=low & person1_gender=female,Interaction,0.050246529067663005,0.048354213266000944,0.05212051484860118,0.0018831507913001193,Interference (-),NEG,person1_profession=low,person1_gender=female,0.0019271427388554217
person1_color=white & person3_gender=female,Interaction,0.04918510389574307,0.046603516689736495,0.05193599109410129,0.0026662372021823977,Interference (-),NEG,person1_color=white,person3_gender=female,0.0018864331047601128
person1_profession=high & person3_profession=low,Interaction,0.04898652053084032,0.0473996912635994,0.05058931655749185,0.0015948126469462233,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0018788166883263635
person1_gender=female & person3_color=white,Interaction,0.04791681282030098,0.04647111622276301,0.049340513740660404,0.0014346987589486972,Interference (-),NEG,person1_gender=female,person3_color=white,0.0018377893878279048
person2_color=white & person3_color=black,Interaction,0.047352323559737015,0.045812957884512145,0.04888972858123942,0.0015383853483636363,Synergy (+),POS,person2_color=white,person3_color=black,0.0018161391086973246
quantity_level=1vs5 & person3_gender=male,Interaction,0.046012878597327785,0.0435751569213373,0.048351976569152175,0.0023884098239074364,Interference (-),NEG,quantity_level=1vs5,person3_gender=male,0.0017647663734795867
person1_profession=high & person1_gender=male,Interaction,0.04590898108905297,0.044580853384070626,0.047229884296814524,0.001324515456371949,Interference (-),NEG,person1_profession=high,person1_gender=male,0.0017607815145774454
person2_color=white & person3_profession=high,Interaction,0.04439457149886448,0.042855902281919475,0.04606585355414879,0.001604975636114659,Synergy (+),POS,person2_color=white,person3_profession=high,0.0017026982300294784
person3_profession=low & person3_gender=male,Interaction,0.04438587794711539,0.043124632991572286,0.045580692063852776,0.0012280295361402453,Synergy (+),POS,person3_profession=low,person3_gender=male,0.0017023647997321228
person2_gender=male & person3_gender=female,Interaction,0.04434165459514271,0.042385459035507805,0.04622157722621312,0.001918059095352656,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0017006686684127388
person1_gender=female & person3_profession=low,Interaction,0.044058821131971106,0.04246356573169642,0.04573145106118233,0.0016339426647429545,Synergy (+),POS,person1_gender=female,person3_profession=low,0.0016898209448988918
person2_profession=low & person2_gender=female,Interaction,0.043962862187942854,0.04257037839476952,0.04531314541306415,0.001371383509147315,Synergy (+),POS,person2_profession=low,person2_gender=female,0.0016861405596933136
person2_color=white & person3_gender=female,Interaction,0.04387739212403945,0.042455815154277134,0.045378503362426645,0.0014613441040747556,Interference (-),NEG,person2_color=white,person3_gender=female,0.0016828624623580896
person2_profession=high & person3_profession=low,Interaction,0.04370174610140203,0.04229854766572259,0.045096195464248666,0.0013988238992630395,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0016761257789808417
