Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=white & person3_profession=high,Interaction,0.03923077077344426,0.03791650115827913,0.04053347631272693,0.0013084875772239012,Interference (-),NEG,person2_color=white,person3_profession=high,0.0029393696593520246
person2_profession=low & person3_profession=high,Interaction,0.03921649425689009,0.03795289263647802,0.040484051015093295,0.0012655791893076383,Interference (-),NEG,person2_profession=low,person3_profession=high,0.0029382999898356415
quantity_level=1vs1 & person1_color=black,Interaction,0.039198338032813515,0.037187299196482504,0.041258719842508645,0.0020357103230130708,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.002936939632821825
person1_color=black & person2_profession=high,Interaction,0.039181241773393785,0.037800557743380064,0.0405755546320871,0.0013874984443535167,Interference (-),NEG,person1_color=black,person2_profession=high,0.0029356586937722977
person3_profession=low & person3_gender=female,Interaction,0.03898312706106057,0.03754979886370336,0.04034066983173882,0.001395435484017729,Interference (-),NEG,person3_profession=low,person3_gender=female,0.0029208149279470875
person1_gender=male & person2_gender=male,Interaction,0.03888497462304092,0.037545988615019614,0.04020860701694576,0.0013313092009630718,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0029134608461225805
person1_profession=low & person3_color=black,Interaction,0.03872212961660037,0.037381920907589315,0.04009859824259129,0.0013583386675009891,Interference (-),NEG,person1_profession=low,person3_color=black,0.0029012596667505872
person1_profession=high & person1_gender=male,Interaction,0.03852175737717742,0.037224418800071005,0.039813624745844475,0.0012946029728867353,Synergy (+),POS,person1_profession=high,person1_gender=male,0.002886246755468841
person2_color=black & person3_profession=high,Interaction,0.03818267504811724,0.03674005429208427,0.03954505272388306,0.001402499215899397,Synergy (+),POS,person2_color=black,person3_profession=high,0.0028608409760153162
person1_color=white & person2_profession=high,Interaction,0.03809929840038382,0.036790658756351284,0.03933237226308506,0.001270856753366887,Interference (-),NEG,person1_color=white,person2_profession=high,0.0028545939718444984
quantity_level=1vs10 & person3_color=white,Interaction,0.03809683585274466,0.0362711215570436,0.040071452259423684,0.0019001653511900411,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.0028544094652015613
