Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_color=black,Interaction,0.00014549641126091807,0.00014053876788659763,0.00015043862262107172,4.949927367237049e-06,Synergy (+),POS,person1_profession=high,person2_color=black,0.002543704995045476
person2_gender=male & person3_color=white,Interaction,0.00014408410554194465,0.00013948249522716702,0.00014867761647701416,4.59756062492357e-06,Synergy (+),POS,person2_gender=male,person3_color=white,0.0025190137392217048
person1_profession=low & person2_profession=low,Interaction,0.0001438096217779847,0.00013918719010460126,0.00014847657986168678,4.644694878542759e-06,Synergy (+),POS,person1_profession=low,person2_profession=low,0.0025142149561081357
quantity_level=1vs1 & person2_color=white,Interaction,0.00014284449306150844,0.00013687079029833918,0.000148342252417566,5.735731059613411e-06,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.0024973416688862265
quantity_level=1vs10 & person2_profession=high,Interaction,0.0001426089224120668,0.00013681229472944147,0.00014837063772466568,5.779171497612105e-06,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0024932232014101027
person2_profession=high & person3_gender=male,Interaction,0.00014241320346786672,0.00013892470204904868,0.00014584870844073353,3.4620031958424233e-06,Synergy (+),POS,person2_profession=high,person3_gender=male,0.002489801458896509
person3_profession=low,Main Effect,0.00014219959314206568,0.00013733688957479761,0.0001474900222431266,5.076566334164491e-06,Negative (Promotes 0),NEG,person3_profession=low,-,0.002486066922435957
person2_color=white & person2_profession=low,Interaction,0.00014112518744875162,0.00013795584103195888,0.00014465334182179977,3.3487503949204456e-06,Synergy (+),POS,person2_color=white,person2_profession=low,0.0024672831524095796
person3_color=white & person3_gender=male,Interaction,0.00014009931952738207,0.00013550903037482035,0.00014471467449344945,4.602822059314549e-06,Synergy (+),POS,person3_color=white,person3_gender=male,0.002449347965326752
quantity_level=1vs5 & person2_gender=female,Interaction,0.00014009421606434486,0.0001352912378746146,0.00014526703300873925,4.987897567062326e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.0024492587417898463
quantity_level=1vs5 & person2_gender=male,Interaction,0.00013988452721495347,0.00013482962395673027,0.00014563354997383402,5.401963008551874e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0024455927642651793
