Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person3_profession=high,Interaction,0.13561954927345665,0.13010048442634906,0.14155684138019617,0.005728178476923557,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.005109964489666117
person2_color=black & person3_profession=high,Interaction,0.1351338897946172,0.13046317139453562,0.13925607163196993,0.004396450118717157,Synergy (+),POS,person2_color=black,person3_profession=high,0.0050916654855458834
person1_color=black & person3_profession=high,Interaction,0.13341810369492008,0.1289683921457419,0.13756059508890142,0.004296101471579758,Interference (-),NEG,person1_color=black,person3_profession=high,0.005027016944179354
quantity_level=1vs2 & person2_gender=male,Interaction,0.13322697065082134,0.1289373857520398,0.13736397597362082,0.0042132951107905076,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.0050198153049364974
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.12981793629394164,0.12627267815527596,0.13331550008104767,0.003521410962885857,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.004891367418175112
quantity_level=1vs2 & person2_color=black,Interaction,0.12856579749674227,0.12297351362336527,0.13396132448735068,0.005493905431992706,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.0048441884913603605
quantity_level=1vs1 & person2_profession=high,Interaction,0.12825244491358034,0.12291232284576592,0.13344269723427943,0.005265187194256754,Interference (-),NEG,quantity_level=1vs1,person2_profession=high,0.004832381782214955
person1_color=black & person3_gender=female,Interaction,0.12742212281826018,0.123152033846843,0.13154112546702562,0.0041945458100913074,Interference (-),NEG,person1_color=black,person3_gender=female,0.004801096348479175
quantity_level=1vs10 & person1_gender=female,Interaction,0.12689182595760273,0.1215304426859147,0.13201709889713467,0.0052433281056099845,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.004781115467098445
quantity_level=1vs10 & person1_profession=high,Interaction,0.1267758798406832,0.12191852983969195,0.13150327800271008,0.004792374081509065,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.004776746771410046
quantity_level=1vs10 & person2_profession=high,Interaction,0.12669471616557149,0.12146546251289986,0.13214969637625978,0.005342116931679963,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.004773688631931678
person1_color=black & person2_profession=high,Interaction,0.1251727543517694,0.12090938256593027,0.12935863066556155,0.004224624049815641,Interference (-),NEG,person1_color=black,person2_profession=high,0.004716343132224442
quantity_level=1vs10 & person2_color=black,Interaction,0.12349116719176993,0.11824562424704155,0.12929714441960333,0.00552576008628089,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.004652983161483428
quantity_level=1vs5 & person3_gender=female,Interaction,0.1232194310653971,0.1178450840315829,0.1289290525853411,0.005541984276879096,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0046427445051557565
quantity_level=1vs2 & person3_color=black,Interaction,0.12031421250564976,0.11544623230278915,0.12517076486528939,0.0048622662812501175,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.004533279728473053
quantity_level=1vs10 & person3_profession=high,Interaction,0.1183759150682458,0.1131562026788056,0.12366824440719582,0.0052560208641951045,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.004460247255436486
quantity_level=1vs1 & person1_color=black,Interaction,0.11148793393371365,0.10588223757055197,0.1166203454163154,0.005369053922881714,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.004200717274755167
person1_color=black & person2_color=black,Interaction,0.11138871562963445,0.10737758137656828,0.11504869940424944,0.0038355590138405837,Interference (-),NEG,person1_color=black,person2_color=black,0.004196978860837072
quantity_level=1vs5 & person3_color=black,Interaction,0.11015274935106935,0.10554015434488002,0.11565131117612569,0.005055578415622833,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.00415040929304447
quantity_level=1vs10 & person1_color=black,Interaction,0.10932397181239331,0.1050969617765943,0.11396616694420783,0.004434602583806763,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.004119182056151593
person3_color=black & person3_profession=low,Interaction,0.10469677246959322,0.1017698976384328,0.10777609091495342,0.0030030966382603094,Synergy (+),POS,person3_color=black,person3_profession=low,0.003944835330661165
quantity_level=1vs2 & person1_gender=female,Interaction,0.10431729286631199,0.09979268412016822,0.10908989016528836,0.004648603022560073,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.003930537043226145
quantity_level=1vs10 & person3_gender=female,Interaction,0.10362970133762167,0.09923488317870417,0.10822843876895655,0.0044967777951261875,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.00390462950766932
person2_color=black & person3_color=white,Interaction,0.10081794496941361,0.09812300268174182,0.1036658687821604,0.002771433050209292,Synergy (+),POS,person2_color=black,person3_color=white,0.003798686262229351
person1_color=white,Main Effect,0.09751682523398679,0.0943249097905768,0.10050866870732192,0.003091879458372561,Positive (Promotes 1),POS,person1_color=white,-,0.0036743044550744397
quantity_level=1vs5 & person1_gender=female,Interaction,0.09722888622238036,0.09307083605010516,0.10144951178669773,0.004189337868296283,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.003663455295551489
quantity_level=1vs10 & person2_gender=female,Interaction,0.09385243843345062,0.09008804624098707,0.09761561756957295,0.0037637856642929388,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.003536235227389682
person1_gender=male,Main Effect,0.09380554894779637,0.09066549851390772,0.09694990640050583,0.003142203943299053,Positive (Promotes 1),POS,person1_gender=male,-,0.003534468493847833
person1_profession=low,Main Effect,0.09327369937456394,0.09058600760126702,0.09615324415139868,0.002783618275065833,Positive (Promotes 1),POS,person1_profession=low,-,0.003514429108319557
person1_profession=high & person3_color=white,Interaction,0.0906392733080649,0.08763491105176313,0.0934683927289065,0.0029167408385716853,Synergy (+),POS,person1_profession=high,person3_color=white,0.0034151674331217054
person2_gender=male & person3_profession=high,Interaction,0.08979614396175084,0.087281445179486,0.09269631968628873,0.0027074372534013694,Synergy (+),POS,person2_gender=male,person3_profession=high,0.003383399439178789
quantity_level=1vs5 & person1_profession=high,Interaction,0.08975382750306819,0.0860566845724263,0.09407540534465425,0.004009360386113978,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0033818050112194337
quantity_level=1vs2 & person3_profession=high,Interaction,0.08838275834651495,0.08443695723752508,0.09245612218370762,0.004009582473091272,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0033301449464249637
quantity_level=1vs5 & person2_color=black,Interaction,0.08743879411604341,0.08394787592052727,0.09113294277604844,0.003592533427760586,Interference (-),NEG,quantity_level=1vs5,person2_color=black,0.00329457762797371
person2_profession=high & person3_color=white,Interaction,0.08651337047236003,0.08420122579006346,0.08909103659429969,0.002444905402118114,Synergy (+),POS,person2_profession=high,person3_color=white,0.0032597088942074265
person1_profession=high & person3_gender=male,Interaction,0.08366825786278169,0.08116165454297423,0.086132146989307,0.0024852462231663847,Interference (-),NEG,person1_profession=high,person3_gender=male,0.0031525088298956653
person2_gender=male & person3_gender=female,Interaction,0.08328380027965383,0.08016169148185245,0.08652226684029035,0.003180287679218949,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0031380229787916704
quantity_level=1vs2 & person1_color=black,Interaction,0.08282124607215724,0.07912804434098107,0.08643801385036129,0.003654984754690109,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.003120594550607712
person3_color=black & person3_gender=male,Interaction,0.08150738172251212,0.07891624211366972,0.08416354310345307,0.0026236504948916745,Synergy (+),POS,person3_color=black,person3_gender=male,0.003071089886959351
person1_profession=high & person3_profession=low,Interaction,0.08052715589980917,0.07808559213012822,0.0830172454678298,0.0024658266688507915,Synergy (+),POS,person1_profession=high,person3_profession=low,0.0030341562798746812
quantity_level=1vs1 & person1_profession=low,Interaction,0.07998798171171499,0.076987003761932,0.08298467949111143,0.0029988378645897165,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.00301384091258681
person1_gender=male & person2_color=black,Interaction,0.07828298358079254,0.07618369832016074,0.08053045570912656,0.0021733786944829123,Synergy (+),POS,person1_gender=male,person2_color=black,0.002949598847555364
person1_color=white & person3_color=black,Interaction,0.07607945423400703,0.07378734585976691,0.07841186915362644,0.0023122616469297627,Interference (-),NEG,person1_color=white,person3_color=black,0.0028665727884485963
