Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_color=white & person3_profession=low,Interaction,0.0002614201663040045,0.0002530708170529489,0.00026966203014771657,8.29560654738384e-06,Interference (-),NEG,person3_color=white,person3_profession=low,0.0013118690814607253
person3_profession=low & person3_gender=female,Interaction,0.00026053960942854626,0.00025194671384596695,0.000269157556815706,8.605421484869538e-06,Synergy (+),POS,person3_profession=low,person3_gender=female,0.0013074502359075558
person1_color=black & person2_gender=female,Interaction,0.0002595228900533825,0.0002502155883525605,0.0002681348003012828,8.959605974361164e-06,Synergy (+),POS,person1_color=black,person2_gender=female,0.0013023480942799342
quantity_level=1vs5 & person1_profession=high,Interaction,0.00025574762524189034,0.00024384108457868738,0.0002676327110817459,1.1895813251529264e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.001283402910170596
quantity_level=1vs5 & person1_color=white,Interaction,0.0002553203157884008,0.00024176983428388367,0.0002705874215267283,1.4408793621422324e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.001281258568866808
quantity_level=1vs2 & person3_gender=female,Interaction,0.00025164744150005236,0.00024031176212461832,0.00026369684463553876,1.169254125546022e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.001262827204955222
person1_gender=female & person3_gender=female,Interaction,0.0002481336106445794,0.00023402487769047734,0.0002629571705274057,1.4466146418464179e-05,Interference (-),NEG,person1_gender=female,person3_gender=female,0.0012451939591274419
quantity_level=1vs2 & person3_color=white,Interaction,0.0002454139606264726,0.00023244090541027905,0.00026065483987081984,1.4106967230270395e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0012315461031812433
person2_profession=high & person3_gender=male,Interaction,0.0002420941083593117,0.00023429301271758716,0.0002498602706342286,7.783628958320718e-06,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0012148862884244847
quantity_level=1vs10 & person3_color=black,Interaction,0.0002412331999231038,0.00022901589721591956,0.0002545560823489358,1.2770092566508117e-05,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.001210566043451048
person1_color=white & person2_gender=female,Interaction,0.00023836780192820862,0.0002277856469745078,0.00024726150839278,9.737930709136094e-06,Synergy (+),POS,person1_color=white,person2_gender=female,0.0011961867892078572
person3_profession=low & person3_gender=male,Interaction,0.0002373876513918231,0.0002294899385156051,0.0002449535865413942,7.731824012894537e-06,Synergy (+),POS,person3_profession=low,person3_gender=male,0.0011912681587822073
person3_profession=high & person3_gender=female,Interaction,0.00023480962089901153,0.00022761564266638175,0.00024240661831513105,7.395487824374652e-06,Synergy (+),POS,person3_profession=high,person3_gender=female,0.0011783309835734306
quantity_level=1vs10 & person3_color=white,Interaction,0.00023284053848247186,0.00022139489627867053,0.00024511149489808134,1.1858299309705405e-05,Synergy (+),POS,quantity_level=1vs10,person3_color=white,0.0011684496558333878
quantity_level=1vs1 & person2_gender=female,Interaction,0.00022843455795290582,0.0002191724410882075,0.00023772741454164675,9.277486726719624e-06,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.0011463393890090066
person1_color=white & person2_gender=male,Interaction,0.0002272572603948892,0.00021699035807364343,0.000236867990020455,9.938815973405785e-06,Synergy (+),POS,person1_color=white,person2_gender=male,0.0011404314275541693
quantity_level=1vs10 & person2_color=black,Interaction,0.0002265333456940622,0.00021447592867547546,0.00023820971522993503,1.1866893277229785e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0011367986499951287
person1_color=black & person2_gender=male,Interaction,0.00022478683439951106,0.00021529531656777861,0.00023307647474542781,8.8905790888246e-06,Synergy (+),POS,person1_color=black,person2_gender=male,0.00112803423751641
person3_color=white & person3_profession=high,Interaction,0.00022192614319163688,0.00021615334887038353,0.00022812488317907101,5.985767154343744e-06,Interference (-),NEG,person3_color=white,person3_profession=high,0.001113678603059149
person1_color=white & person1_gender=female,Interaction,0.0002205346463628492,0.00020971045390813278,0.00023089644416851555,1.0592995130191381e-05,Synergy (+),POS,person1_color=white,person1_gender=female,0.0011066957382999153
person2_profession=low & person3_gender=male,Interaction,0.0002198959450760875,0.00021214901413524752,0.0002276194226901945,7.735204277473497e-06,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0011034905820863068
person3_profession=high,Main Effect,0.00021933705515150153,0.00021223342634761212,0.00022714624278369485,7.456408218041365e-06,Negative (Promotes 0),NEG,person3_profession=high,-,0.0011006859384263697
quantity_level=1vs1 & person2_gender=male,Interaction,0.000215433694844308,0.00020649898476284763,0.00022461227672720572,9.056645982179047e-06,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.00108109794040309
person2_profession=high & person3_gender=female,Interaction,0.00021410692315709738,0.00020734119546461337,0.00022075193317385176,6.705368854619196e-06,Interference (-),NEG,person2_profession=high,person3_gender=female,0.001074439881924981
person3_color=black & person3_profession=high,Interaction,0.00021015260169397716,0.0002034950374702324,0.00021696439800773389,6.734680268750747e-06,Interference (-),NEG,person3_color=black,person3_profession=high,0.0010545961486010896
quantity_level=1vs2 & person1_color=white,Interaction,0.00020997073999247113,0.00019754506955450236,0.00022180324605791934,1.2129088251708491e-05,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0010536835229736155
person2_color=black & person2_profession=high,Interaction,0.00020751783481525043,0.00019991378696332761,0.00021545702188562242,7.771617461147401e-06,Synergy (+),POS,person2_color=black,person2_profession=high,0.0010413742566027545
quantity_level=1vs2 & person3_color=black,Interaction,0.0002043032643288198,0.00019341769992167358,0.0002169642224217777,1.1773261250052066e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0010252427710676238
quantity_level=1vs2 & person3_gender=male,Interaction,0.00020315007066544418,0.0001950135150593387,0.00021097083334129004,7.978659140975671e-06,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0010194557687360608
person1_profession=low & person3_profession=high,Interaction,0.00019799160621438035,0.0001913205618475784,0.00020473967732400757,6.709557738214587e-06,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0009935693571525895
person1_color=white & person1_gender=male,Interaction,0.00019296957601991674,0.00018430568684369529,0.00020138021714534253,8.537265150823623e-06,Synergy (+),POS,person1_color=white,person1_gender=male,0.0009683676053848337
person1_color=black & person1_gender=female,Interaction,0.00019122330325362793,0.0001841270862452935,0.00019811340224708458,6.993158000895535e-06,Synergy (+),POS,person1_color=black,person1_gender=female,0.0009596043898981327
person2_color=black & person2_profession=low,Interaction,0.00018355812688184147,0.0001774445560307528,0.00019052200112870161,6.538722548974412e-06,Synergy (+),POS,person2_color=black,person2_profession=low,0.0009211386968023819
quantity_level=1vs5 & person1_gender=male,Interaction,0.00018196196907790203,0.00017171579161971676,0.00019224708979795864,1.0265649089120937e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0009131287941933945
person2_profession=low & person3_gender=female,Interaction,0.00018156227291506993,0.0001743813558164414,0.00018882228792741905,7.220466055488827e-06,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0009111230230036227
person3_profession=high & person3_gender=male,Interaction,0.00017813271913482955,0.0001723455765757937,0.00018439899223780243,6.026707831004367e-06,Synergy (+),POS,person3_profession=high,person3_gender=male,0.0008939126997484836
quantity_level=1vs1 & person1_color=white,Interaction,0.00017789429789251597,0.0001703637665066269,0.00018618412926738894,7.910181380381022e-06,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0008927162447826074
quantity_level=1vs2 & person2_color=black,Interaction,0.00017383934776013754,0.00016364192330761408,0.00018507863099481015,1.0718353843598032e-05,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.0008723675326662428
person2_color=white & person2_profession=high,Interaction,0.0001689713746584138,0.00016296019702467628,0.00017551228533869845,6.276044157011088e-06,Synergy (+),POS,person2_color=white,person2_profession=high,0.0008479388763317983
person2_color=white & person2_profession=low,Interaction,0.00016704217014557745,0.00016131283392893585,0.00017319667809332113,5.94192208219264e-06,Synergy (+),POS,person2_color=white,person2_profession=low,0.0008382576654750147
quantity_level=1vs2 & person2_profession=low,Interaction,0.00016616542509772774,0.0001588402518399931,0.0001734793630048461,7.3195555824265025e-06,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0008338579485868374
quantity_level=1vs2 & person2_profession=high,Interaction,0.00016440663958920823,0.0001582960108736667,0.00017036281341357336,6.033401269953329e-06,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.0008250319411591443
person1_gender=male & person3_gender=female,Interaction,0.00016330500880165595,0.00015545074818509882,0.00017106378270081193,7.806517257856555e-06,Interference (-),NEG,person1_gender=male,person3_gender=female,0.000819503693702923
quantity_level=1vs1 & person1_color=black,Interaction,0.00015439198530086304,0.00014758537515312953,0.0001613459613963032,6.880293121586833e-06,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.0007747760044877549
person1_profession=high & person3_profession=low,Interaction,0.00015399697522507736,0.0001485133379375602,0.00015934809819645568,5.417380129447741e-06,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0007727937492064769
person1_profession=high & person3_profession=high,Interaction,0.00014932204223760587,0.00014402514171779778,0.00015428652177324682,5.130690027724521e-06,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0007493338144551818
quantity_level=1vs10 & person2_profession=high,Interaction,0.00014281605563643942,0.00013713912241012947,0.00014851788248059644,5.689380035233486e-06,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.0007166852135949761
quantity_level=1vs2 & person1_color=black,Interaction,0.0001420442533696011,0.00013370813209492296,0.00015005015673049988,8.171012317788459e-06,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0007128121247465471
quantity_level=1vs2 & person2_color=white,Interaction,0.00014204180372386183,0.00013430081630994709,0.00015047658586548988,8.087884777771399e-06,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0007127998318368175
person1_profession=low & person3_profession=low,Interaction,0.00013950545759257082,0.00013537911248131358,0.000143538452003114,4.079669760900209e-06,Interference (-),NEG,person1_profession=low,person3_profession=low,0.0007000718387498043
person1_color=white & person3_profession=low,Interaction,0.00013331640029132545,0.00012834205347227474,0.00013779167849655515,4.7248125121402015e-06,Synergy (+),POS,person1_color=white,person3_profession=low,0.0006690136651142986
quantity_level=1vs5 & person3_gender=male,Interaction,0.00012752403329754144,0.00012070206155910628,0.0001344297806370032,6.863859538948465e-06,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.0006399461785655286
quantity_level=1vs10 & person3_gender=female,Interaction,0.00012750986491212336,0.00012203808022057684,0.0001332662769157125,5.614098347567826e-06,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.000639875078210009
person1_color=black & person2_profession=high,Interaction,0.00012288199090475284,0.00011780511139098885,0.00012816273870354687,5.178813656279007e-06,Synergy (+),POS,person1_color=black,person2_profession=high,0.0006166512967053145
quantity_level=1vs10 & person2_profession=low,Interaction,0.00012072128542305299,0.0001161400431475954,0.0001252125208320358,4.536238842220197e-06,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.000605808358474266
person1_color=white & person2_profession=high,Interaction,0.0001165664451772572,0.00011176462885507753,0.00012102717314876974,4.631272146846105e-06,Synergy (+),POS,person1_color=white,person2_profession=high,0.0005849583738157386
quantity_level=1vs1 & person1_gender=male,Interaction,0.0001145977298943643,0.00010871656113868402,0.00012015258225470709,5.718010558011539e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0005750788884403716
person1_color=white & person2_profession=low,Interaction,0.00011367993674847697,0.00010921944627041908,0.00011782399374537394,4.302273737477429e-06,Synergy (+),POS,person1_color=white,person2_profession=low,0.0005704731823531603
person2_profession=high & person2_gender=male,Interaction,0.00011205751033853666,0.00010723074088786079,0.00011714682796504538,4.958043538592296e-06,Synergy (+),POS,person2_profession=high,person2_gender=male,0.0005623314575802104
quantity_level=1vs10 & person1_color=black,Interaction,0.00011156528732682914,0.00010626557491354063,0.00011738876180727137,5.561593446865369e-06,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0005598613644754127
person1_color=black & person2_profession=low,Interaction,0.00011153986283203372,0.00010747633879884182,0.00011557912607649309,4.051393638825636e-06,Synergy (+),POS,person1_color=black,person2_profession=low,0.0005597337782638919
quantity_level=1vs5 & person3_gender=female,Interaction,0.00011097161353214865,0.00010587621782789064,0.00011578069007461572,4.952236123362537e-06,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.0005568821670143832
person2_profession=high & person2_gender=female,Interaction,0.00010845820820014732,0.00010398350863657082,0.0001130909522130492,4.553721788239192e-06,Synergy (+),POS,person2_profession=high,person2_gender=female,0.0005442692963592682
quantity_level=1vs1 & person1_gender=female,Interaction,0.00010697143336801662,0.0001005952243555876,0.00011308325484447555,6.244015244443975e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.0005368083037321804
quantity_level=1vs5 & person2_profession=high,Interaction,0.00010378733596046705,9.823093224918418e-05,0.00010964998288679582,5.709525318805819e-06,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0005208297394141317
person2_profession=low & person2_gender=male,Interaction,0.00010225827983628404,9.841926363982378e-05,0.00010600659993069723,3.7936681454367257e-06,Synergy (+),POS,person2_profession=low,person2_gender=male,0.0005131565691247318
person1_gender=female & person3_gender=male,Interaction,9.821084148435943e-05,9.408728164124018e-05,0.00010255612019004593,4.234419274402876e-06,Interference (-),NEG,person1_gender=female,person3_gender=male,0.0004928455529239632
person1_gender=female & person3_profession=low,Interaction,9.634673188337831e-05,9.255881696990769e-05,9.984202950406077e-05,3.6416062670765413e-06,Interference (-),NEG,person1_gender=female,person3_profession=low,0.00048349100394422847
quantity_level=1vs5 & person2_gender=female,Interaction,9.597279975802776e-05,8.93737159615175e-05,0.00010298896665200166,6.807625345242078e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.00048161452287259673
person2_profession=low & person2_gender=female,Interaction,9.400485770927396e-05,9.081285162427141e-05,9.72821627851033e-05,3.2346555804159456e-06,Synergy (+),POS,person2_profession=low,person2_gender=female,0.0004717389177715566
quantity_level=1vs10 & person3_gender=male,Interaction,9.305152262606137e-05,8.86584997284806e-05,9.785016893204258e-05,4.595834601780989e-06,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.0004669548537201092
person2_gender=female & person3_profession=low,Interaction,9.157300426169981e-05,8.862867753964661e-05,9.472606807471846e-05,3.048695267535922e-06,Interference (-),NEG,person2_gender=female,person3_profession=low,0.0004595352940281372
quantity_level=1vs10 & person1_color=white,Interaction,9.043234246878855e-05,8.592967570309799e-05,9.551085487806628e-05,4.790589587484147e-06,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.0004538111796276296
person1_gender=male & person3_profession=low,Interaction,8.769119309430743e-05,8.431197960979888e-05,9.096485783309069e-05,3.3264391116459043e-06,Interference (-),NEG,person1_gender=male,person3_profession=low,0.000440055434755731
quantity_level=1vs10 & person1_gender=male,Interaction,8.542911342909377e-05,8.092029540155857e-05,9.019313791296543e-05,4.63642125570343e-06,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.0004287037765629048
quantity_level=1vs10 & person2_gender=female,Interaction,8.489246001467568e-05,8.138697830835723e-05,8.859055029666311e-05,3.6017859941529434e-06,Synergy (+),POS,quantity_level=1vs10,person2_gender=female,0.0004260107210431684
quantity_level=1vs5 & person2_profession=low,Interaction,8.394222393517576e-05,7.962545882419504e-05,8.835838002794458e-05,4.366460601874768e-06,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.0004212422085354732
person1_gender=male & person3_profession=high,Interaction,8.378672175898502e-05,8.034917675997893e-05,8.69092056886254e-05,3.2800144643232353e-06,Interference (-),NEG,person1_gender=male,person3_profession=high,0.0004204618613268831
person1_gender=female & person3_profession=high,Interaction,8.218766827691296e-05,7.859037584755985e-05,8.583945994521847e-05,3.6245420488293086e-06,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0004124374275106603
quantity_level=1vs1 & person2_profession=low,Interaction,8.217346986431651e-05,7.795865425084985e-05,8.65520557310619e-05,4.296700740106024e-06,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0004123661764715593
quantity_level=1vs5 & person1_gender=female,Interaction,8.027697922014604e-05,7.603550750419779e-05,8.465378558637894e-05,4.309139041090574e-06,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0004028491316523255
quantity_level=1vs2 & person2_gender=female,Interaction,8.020462151798883e-05,7.707272501054799e-05,8.339191180887712e-05,3.1595933991645646e-06,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.00040248602335196887
person1_color=white & person3_profession=high,Interaction,7.500921923930102e-05,7.21478535675459e-05,7.777361123069835e-05,2.8128788315762303e-06,Synergy (+),POS,person1_color=white,person3_profession=high,0.0003764142488920169
quantity_level=1vs2 & person1_gender=male,Interaction,7.324395925880984e-05,6.902432436681551e-05,7.755956681194853e-05,4.26762122256651e-06,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.0003675557510114314
quantity_level=1vs10 & person2_gender=male,Interaction,6.936289173844555e-05,6.621836177349003e-05,7.263749908198146e-05,3.2095686542457172e-06,Synergy (+),POS,quantity_level=1vs10,person2_gender=male,0.00034807962353813416
quantity_level=1vs10 & person1_gender=female,Interaction,6.588555786350925e-05,6.217827812593853e-05,6.942943400976948e-05,3.6255779419154757e-06,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.00033062952831043835
quantity_level=1vs10 & person3_profession=low,Interaction,6.28041262146339e-05,5.960428090678573e-05,6.641032540972466e-05,3.403022251469467e-06,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.000315166165388034
person1_color=black & person3_profession=high,Interaction,6.260017603849483e-05,6.0238597778870784e-05,6.498152555142296e-05,2.3714638862760867e-06,Synergy (+),POS,person1_color=black,person3_profession=high,0.000314142694498171
quantity_level=1vs5 & person2_gender=male,Interaction,6.222768049749386e-05,5.845617791780471e-05,6.626238583437058e-05,3.903103958282934e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0003122734225512895
person1_color=black & person3_profession=low,Interaction,6.179561640667295e-05,5.9246863558148324e-05,6.424906690787891e-05,2.501101674865293e-06,Synergy (+),POS,person1_color=black,person3_profession=low,0.0003101052213372399
person2_gender=female & person3_profession=high,Interaction,6.121393224562587e-05,5.914567415020246e-05,6.361509377341124e-05,2.2347098116043903e-06,Interference (-),NEG,person2_gender=female,person3_profession=high,0.00030718619073282324
quantity_level=1vs2 & person1_gender=female,Interaction,5.367718590517463e-05,5.12692162328471e-05,5.62021912859134e-05,2.466487526533151e-06,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.00026936499033104386
quantity_level=1vs2 & person2_gender=male,Interaction,5.236880977723475e-05,5.0334366313584036e-05,5.442833663393284e-05,2.046985160174403e-06,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.00026279924518049714
quantity_level=1vs1 & person2_profession=high,Interaction,5.1527291471458436e-05,4.8986797584837946e-05,5.407973168010625e-05,2.5464670476341512e-06,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.0002585763045312001
quantity_level=1vs1 & person3_profession=low,Interaction,4.932294135844265e-05,4.674493884127709e-05,5.198701462807405e-05,2.621037893398479e-06,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.0002475143470744943
person2_gender=male & person3_profession=high,Interaction,4.7583283982618245e-05,4.6141935258923723e-05,4.906760368533906e-05,1.462834213207668e-06,Synergy (+),POS,person2_gender=male,person3_profession=high,0.0002387843292034737
quantity_level=1vs5 & person3_profession=high,Interaction,4.300496172269351e-05,4.116052123446504e-05,4.500022807241006e-05,1.919853418972511e-06,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.00021580921024966614
quantity_level=1vs1 & person3_profession=high,Interaction,4.032227661909365e-05,3.814800718461708e-05,4.2377239571242474e-05,2.1146161933126973e-06,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.0002023468531084221
quantity_level=1vs2 & person3_profession=low,Interaction,4.00811657886523e-05,3.839274010773063e-05,4.182581042238251e-05,1.71653515732594e-06,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.00020113690114437394
quantity_level=1vs10 & quantity_level=1vs5,Interaction,3.960823982699884e-05,3.8106716000438224e-05,4.1261662543641014e-05,1.577473271601395e-06,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.00019876364526406142
quantity_level=1vs5 & person3_profession=low,Interaction,3.9506054573946285e-05,3.778023581622919e-05,4.118964269615795e-05,1.704703439964382e-06,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0001982508551608488
person2_gender=male & person3_profession=low,Interaction,3.845598237728775e-05,3.709843054422436e-05,3.979425403682462e-05,1.3479117463001312e-06,Interference (-),NEG,person2_gender=male,person3_profession=low,0.00019298134107716516
quantity_level=1vs10 & person3_profession=high,Interaction,3.7202437379841946e-05,3.524380772671916e-05,3.926880341783171e-05,2.012497845556274e-06,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.0001866907516876054
quantity_level=1vs2 & person3_profession=high,Interaction,3.592499235252938e-05,3.4218872726815244e-05,3.764730211533277e-05,1.714214694258764e-06,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.00018028022621709413
quantity_level=1vs1 & quantity_level=1vs2,Interaction,3.4461743221821795e-05,3.281593573376874e-05,3.620138416464945e-05,1.692724215440354e-06,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.00017293729120106604
quantity_level=1vs1 & quantity_level=1vs10,Interaction,2.704006051671912e-05,2.5990991491379555e-05,2.8183388292246024e-05,1.0961984004332344e-06,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs10,0.00013569350771301745
quantity_level=1vs1 & quantity_level=1vs5,Interaction,2.374978744195833e-05,2.280889238759878e-05,2.4602351910303065e-05,8.96729761352143e-07,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs5,0.00011918212843663119
quantity_level=1vs2 & quantity_level=1vs5,Interaction,2.1146741822674364e-05,2.0186529427455468e-05,2.2115878356497874e-05,9.64674464521203e-07,Interference (-),NEG,quantity_level=1vs2,quantity_level=1vs5,0.00010611942132474258
quantity_level=1vs10 & quantity_level=1vs2,Interaction,1.312237582612111e-05,1.2559659719259146e-05,1.3730490484994148e-05,5.854153828675011e-07,Interference (-),NEG,quantity_level=1vs10,quantity_level=1vs2,6.58512285604503e-05
