Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person3_gender=male,Interaction,0.03621820879694922,0.03487889706714714,0.037699000233684485,0.001410051583268672,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.002771689975825163
quantity_level=1vs5 & person3_color=black,Interaction,0.035736849373861186,0.03440045373183066,0.03723768786766217,0.0014186170679157534,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.0027348527292561263
quantity_level=1vs1 & person3_gender=male,Interaction,0.03523023384601784,0.03390896863918166,0.03683724480554044,0.0014641380831793907,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0026960826954316192
person1_color=black & person3_gender=male,Interaction,0.03494023254312297,0.03384559677748253,0.035966337483656886,0.001060370353087179,Synergy (+),POS,person1_color=black,person3_gender=male,0.002673889612700326
person1_color=white & person2_gender=male,Interaction,0.03459794017004588,0.033571459444970454,0.03567725058813315,0.0010528955715813464,Interference (-),NEG,person1_color=white,person2_gender=male,0.0026476948236488283
person2_profession=high & person3_profession=low,Interaction,0.034415470566737744,0.03362453237567459,0.03524435386215083,0.0008099107432381208,Interference (-),NEG,person2_profession=high,person3_profession=low,0.002633730876032939
person2_color=black & person2_profession=low,Interaction,0.0342446484458129,0.03345155905473037,0.035053590510809474,0.0008010157280395509,Interference (-),NEG,person2_color=black,person2_profession=low,0.0026206582814474093
quantity_level=1vs5 & person1_color=black,Interaction,0.034134986128685416,0.032668068549392755,0.035876671912184875,0.00160430168139606,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.0026122660954392037
person1_color=white & person3_color=white,Interaction,0.03398488479693338,0.03290666992196063,0.034971347291875725,0.0010323386849575462,Synergy (+),POS,person1_color=white,person3_color=white,0.002600779211620417
person1_gender=male & person3_gender=female,Interaction,0.033942119696949914,0.033105813030238324,0.03474248957476304,0.0008183382722623568,Synergy (+),POS,person1_gender=male,person3_gender=female,0.0025975065042481704
person2_color=black & person3_gender=male,Interaction,0.03358523539280823,0.03252502669520244,0.03454132231944327,0.0010081478121204135,Interference (-),NEG,person2_color=black,person3_gender=male,0.002570195030788385
quantity_level=1vs2 & person2_color=white,Interaction,0.03345088000465259,0.032166586899152146,0.03476814342498886,0.0013007782629183562,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.002559913145103844
quantity_level=1vs10 & person1_color=white,Interaction,0.03330219575275209,0.032022803751729466,0.034494893506532814,0.0012360448774016743,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.002548534706902604
person2_color=white & person2_profession=high,Interaction,0.032982978610945735,0.032130297528372063,0.033870933676861045,0.0008703180742444909,Interference (-),NEG,person2_color=white,person2_profession=high,0.002524105808250643
person2_gender=female & person3_gender=female,Interaction,0.03254284945365136,0.031687290359009614,0.033408338492236705,0.0008605240666135459,Interference (-),NEG,person2_gender=female,person3_gender=female,0.0024904238119879247
person2_gender=male & person3_gender=female,Interaction,0.032282532378908026,0.031420844323678074,0.033157569542151065,0.0008683626092364956,Interference (-),NEG,person2_gender=male,person3_gender=female,0.002470502389847827
quantity_level=1vs1 & person2_profession=low,Interaction,0.032233470054952675,0.031206966590528636,0.03340101373575884,0.0010970235726151037,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.002466747771493835
person1_profession=high & person1_gender=female,Interaction,0.031828785425865605,0.030659691324724455,0.03302697140262653,0.0011836400389510383,Interference (-),NEG,person1_profession=high,person1_gender=female,0.002435778257344211
person1_gender=male & person3_gender=male,Interaction,0.0318040314984797,0.030888982681666125,0.032680205637851935,0.0008956114780929048,Synergy (+),POS,person1_gender=male,person3_gender=male,0.0024338839004812733
quantity_level=1vs2 & person2_gender=female,Interaction,0.03146891737935279,0.030129874319361982,0.032808107033823954,0.0013391163572309857,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.0024082384454575624
person1_color=black & person1_gender=female,Interaction,0.031317146380474586,0.030322376847481156,0.03225713352919416,0.0009673783408565024,Synergy (+),POS,person1_color=black,person1_gender=female,0.0023966237861415794
person1_color=black & person3_gender=female,Interaction,0.030984749338708623,0.03008099776594011,0.03187843395862763,0.0008987180963437608,Synergy (+),POS,person1_color=black,person3_gender=female,0.002371186262330787
quantity_level=1vs10 & person3_gender=female,Interaction,0.03082142371468028,0.029583692611234613,0.03214656527834217,0.0012814363335537787,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0023586873561189238
quantity_level=1vs5 & person1_color=white,Interaction,0.03073295795481967,0.02931916580029152,0.03231840540732706,0.001499619803517772,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.002351917290233444
quantity_level=1vs2 & person3_profession=low,Interaction,0.030469650514430804,0.02906765219906472,0.03190892850346725,0.0014206381522012656,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0023317670228036676
