Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=low & person1_gender=male,Interaction,0.02733998440382167,0.02603000085170117,0.028560398999806447,0.0012651990740526389,Synergy (+),POS,person1_profession=low,person1_gender=male,0.002646343276911566
quantity_level=1vs2 & person2_profession=low,Interaction,0.027082049654887915,0.025581163770889735,0.028649716783873267,0.0015342765064917663,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0026213767707628905
quantity_level=1vs2 & person1_color=black,Interaction,0.027034737294952555,0.025554456346917102,0.028517725860499787,0.0014816347567913422,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.0026167972236870603
quantity_level=1vs1 & person2_gender=male,Interaction,0.02700746040503603,0.02464612455394498,0.029456273280791933,0.002405074363423477,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0026141569875706284
quantity_level=1vs1 & person1_color=white,Interaction,0.02673819447884538,0.02505724429021031,0.028546739912644815,0.0017447478112172527,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0025880936927658083
person2_color=black & person2_profession=low,Interaction,0.026628349020909797,0.02551804050654637,0.027944316376108114,0.001213137934780872,Synergy (+),POS,person2_color=black,person2_profession=low,0.0025774613242606358
person1_profession=high & person1_gender=female,Interaction,0.026349080694599167,0.025193372118159946,0.027464575308280347,0.0011356015950602007,Synergy (+),POS,person1_profession=high,person1_gender=female,0.0025504298582996244
person1_profession=high & person3_gender=male,Interaction,0.026271189385108338,0.025182673877346552,0.027317511582683352,0.0010674188526684,Synergy (+),POS,person1_profession=high,person3_gender=male,0.002542890455929955
person2_gender=male & person3_gender=male,Interaction,0.026087144061538812,0.02485085371373669,0.027300773938121418,0.0012249601121923637,Interference (-),NEG,person2_gender=male,person3_gender=male,0.0025250759942433147
person1_profession=low & person2_gender=female,Interaction,0.025825450969901062,0.024739632314316383,0.0268376827078323,0.0010490251967579592,Synergy (+),POS,person1_profession=low,person2_gender=female,0.002499745703507196
quantity_level=1vs5 & person1_profession=low,Interaction,0.025669398495898308,0.024453666415057952,0.02690047201226671,0.001223402798604379,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0024846407784522686
quantity_level=1vs5 & person2_color=white,Interaction,0.02534440355736329,0.02367508144198337,0.027077480708859,0.0017011996334378148,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.0024531832560952985
person1_color=white & person2_color=white,Interaction,0.025196011357824247,0.024262984106682157,0.026183580296889126,0.0009602980951034842,Interference (-),NEG,person1_color=white,person2_color=white,0.00243881979875765
person2_gender=male & person3_color=black,Interaction,0.025191501398117936,0.02385497982887216,0.026511613020065133,0.0013283165955964866,Interference (-),NEG,person2_gender=male,person3_color=black,0.002438383262241328
person1_profession=low & person3_profession=high,Interaction,0.025127551292275747,0.02393976485066324,0.026294900153040552,0.001177567651188656,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0024321932831194086
person2_profession=low & person3_color=white,Interaction,0.02511951156849181,0.023852560803460432,0.02647114355444853,0.0013092913754940497,Synergy (+),POS,person2_profession=low,person3_color=white,0.002431415087028672
