Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_profession=high,Main Effect,0.0573424966743353,0.055279240973395025,0.05931338334352074,0.002017071185062856,Negative (Promotes 0),NEG,person3_profession=high,-,0.0036310608367267384
person1_color=white & person3_gender=male,Interaction,0.05716862884079573,0.05574817682487178,0.058651807846056246,0.0014518155105922338,Interference (-),NEG,person1_color=white,person3_gender=male,0.0036200511193662
quantity_level=1vs2 & person3_profession=high,Interaction,0.056954761307665,0.05444820452170609,0.05936671474891923,0.0024592551136065725,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.003606508527591574
quantity_level=1vs2 & person1_profession=low,Interaction,0.05673376327649175,0.05436662082605772,0.059027391911166315,0.0023303855425542974,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0035925144160246455
quantity_level=1vs2 & person2_color=white,Interaction,0.05590830835658604,0.05366114544737309,0.05822804651948915,0.0022834505360580307,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0035402446823021073
person1_color=white & person2_color=black,Interaction,0.05562812743101473,0.05357822859291871,0.057800299672712795,0.002111035539897041,Synergy (+),POS,person1_color=white,person2_color=black,0.003522502971615569
quantity_level=1vs10 & person3_gender=female,Interaction,0.0549094175048061,0.053253756974009574,0.0565492981892237,0.0016477706076070617,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.003476992580241366
person1_profession=low & person3_gender=female,Interaction,0.05459709360717066,0.053075085774523245,0.05598218997831497,0.0014535521018958636,Synergy (+),POS,person1_profession=low,person3_gender=female,0.0034572155014804154
quantity_level=1vs10 & person1_gender=male,Interaction,0.05412401882670098,0.05170619505013875,0.05654673649778709,0.0024202707238241694,Interference (-),NEG,quantity_level=1vs10,person1_gender=male,0.003427259301317694
person1_color=black & person2_color=black,Interaction,0.05411763375882342,0.05199691846785473,0.056492601206409726,0.002247841369277498,Synergy (+),POS,person1_color=black,person2_color=black,0.003426854983904699
person1_profession=low & person3_gender=male,Interaction,0.05384238442043128,0.05221951430954314,0.0554527870176876,0.0016166363540722276,Synergy (+),POS,person1_profession=low,person3_gender=male,0.003409425552838124
quantity_level=1vs2 & person2_gender=female,Interaction,0.053639656465769535,0.051365234963776596,0.05597471729012852,0.0023047411631759614,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.003396588345193284
