Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person1_profession=high,Interaction,0.0006159307955112309,0.0005980499929837895,0.0006349752928124685,1.8462649914339482e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0023033117414182347
person1_color=white & person2_color=black,Interaction,0.0006002953160771212,0.0005871583843575196,0.0006150238302491009,1.3932722945790663e-05,Interference (-),NEG,person1_color=white,person2_color=black,0.002244841887944848
quantity_level=1vs1 & person1_profession=low,Interaction,0.0005992007000069681,0.0005760937949125873,0.0006220784255604425,2.2992315323927613e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0022407485026731534
person2_profession=low & person3_profession=high,Interaction,0.000597540648927975,0.0005884608931292854,0.0006066172233436317,9.078165107173142e-06,Interference (-),NEG,person2_profession=low,person3_profession=high,0.00223454063781323
person1_color=white & person3_profession=low,Interaction,0.0005850224122841576,0.0005707541145925826,0.0006013172285140875,1.528155696075244e-05,Synergy (+),POS,person1_color=white,person3_profession=low,0.0021877279087636546
person1_profession=low & person3_profession=low,Interaction,0.0005828534025800658,0.0005683669595114199,0.0005987488108226068,1.5190925655593458e-05,Synergy (+),POS,person1_profession=low,person3_profession=low,0.0021796167612855716
person1_profession=low & person3_gender=female,Interaction,0.0005742653559222553,0.0005581361171690001,0.000590388408876553,1.6126145853776472e-05,Synergy (+),POS,person1_profession=low,person3_gender=female,0.002147501223554804
person3_color=black & person3_gender=male,Interaction,0.0005253277149842624,0.0005070933964482053,0.0005449810205131647,1.8943812032479667e-05,Interference (-),NEG,person3_color=black,person3_gender=male,0.0019644958538099274
person2_color=black & person3_profession=low,Interaction,0.0005246922420380309,0.000511731665141264,0.0005377275400520682,1.2997937455402095e-05,Synergy (+),POS,person2_color=black,person3_profession=low,0.0019621194629733663
person2_color=white & person3_gender=male,Interaction,0.0004989415655193552,0.00048575022408002896,0.0005126851459969901,1.3467460958480586e-05,Synergy (+),POS,person2_color=white,person3_gender=male,0.0018658231972123749
quantity_level=1vs2 & person2_color=white,Interaction,0.0004989411637147102,0.00048153090763208004,0.0005167208215173379,1.7594956942628933e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0018658216946387685
person3_color=white & person3_profession=low,Interaction,0.000498364922047078,0.00048326689654639565,0.0005125805690044335,1.4656836229018935e-05,Synergy (+),POS,person3_color=white,person3_profession=low,0.0018636668028739394
person3_color=white & person3_profession=high,Interaction,0.0004958623651045475,0.00047987932857404824,0.0005117777466724223,1.5949209049187025e-05,Interference (-),NEG,person3_color=white,person3_profession=high,0.0018543083346315556
person2_profession=high & person3_profession=high,Interaction,0.0004931995315850567,0.0004859129721444155,0.0005000260729900067,7.056550422795607e-06,Interference (-),NEG,person2_profession=high,person3_profession=high,0.0018443505021029929
