Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=female & person3_color=black,Interaction,0.000491317523977142,0.00046321816052741227,0.0005181774423436159,2.747964090810183e-05,Interference (-),NEG,person1_gender=female,person3_color=black,0.0007983030072095489
quantity_level=1vs10 & person2_color=black,Interaction,0.00048258541025903297,0.0004650820422694131,0.0004992243303520275,1.7071144041307188e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0007841148858821556
person1_gender=female & person3_color=white,Interaction,0.0004775260984655486,0.0004597498108051317,0.0004960817250793422,1.8165957137105223e-05,Synergy (+),POS,person1_gender=female,person3_color=white,0.0007758944100756846
person1_gender=male & person3_color=black,Interaction,0.0004668777933864451,0.00045056033770940257,0.0004827478406090351,1.6093751449816255e-05,Synergy (+),POS,person1_gender=male,person3_color=black,0.0007585928208762558
quantity_level=1vs2 & person2_profession=low,Interaction,0.0004553576036947671,0.00043366149054532713,0.0004763926005043905,2.1365554979531674e-05,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0007398745752902937
person2_color=black & person3_gender=male,Interaction,0.0004503873558629381,0.0004399359532108816,0.00046147572592509915,1.0769886357108767e-05,Synergy (+),POS,person2_color=black,person3_gender=male,0.0007317988124748186
person2_gender=female & person3_color=black,Interaction,0.0004452763742529112,0.0004309067653931182,0.00045958427069129406,1.4338752649087935e-05,Synergy (+),POS,person2_gender=female,person3_color=black,0.000723494382467826
quantity_level=1vs10 & person1_gender=female,Interaction,0.0004317295913108881,0.00041484706115368767,0.0004502068922038578,1.767991552508507e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0007014832857068335
quantity_level=1vs10 & person1_profession=high,Interaction,0.00042983053953583747,0.00041153274809312997,0.0004487086398070039,1.8587945856936967e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0006983976665931541
quantity_level=1vs1 & person1_color=black,Interaction,0.00042380891314679295,0.0004044856633559115,0.0004419674718784266,1.874090426125756e-05,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.000688613601869075
quantity_level=1vs2 & person2_gender=female,Interaction,0.0004233725655291153,0.0004088063622628855,0.0004382354500737659,1.47145439054402e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.000687904615117369
person1_profession=high,Main Effect,0.00040360867198609054,0.00038997722534408493,0.0004170021887266369,1.351248169127598e-05,Negative (Promotes 0),NEG,person1_profession=high,-,0.000655791826788858
quantity_level=1vs5 & person1_profession=low,Interaction,0.00040245895381190344,0.0003840055676276804,0.00042251695943006453,1.9255695901192063e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0006539237406101535
quantity_level=1vs2 & person1_profession=low,Interaction,0.000390147508646985,0.00037626094272067556,0.0004049760019232011,1.4357529601262772e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0006339198465526171
person3_color=black & person3_gender=male,Interaction,0.00039006248499798876,0.0003841183098487967,0.0003961413921918858,6.011541171544555e-06,Interference (-),NEG,person3_color=black,person3_gender=male,0.0006337816983462837
person2_profession=low,Main Effect,0.0003889109629366577,0.0003788364392977203,0.00039906146841406484,1.0112514558172276e-05,Negative (Promotes 0),NEG,person2_profession=low,-,0.0006319106811739521
person3_color=white & person3_gender=male,Interaction,0.00038356879590642896,0.00036813377888357036,0.000397328226620385,1.4597223868407328e-05,Interference (-),NEG,person3_color=white,person3_gender=male,0.0006232306162523399
person3_color=white & person3_gender=female,Interaction,0.0003821898316273795,0.0003630175686296962,0.00040091280402940627,1.894761769985503e-05,Synergy (+),POS,person3_color=white,person3_gender=female,0.0006209900461992127
quantity_level=1vs5 & person1_gender=male,Interaction,0.0003755981640248112,0.00035686444614818066,0.0003944942264333568,1.8814890142588057e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0006102797665677033
person2_color=white & person3_gender=male,Interaction,0.00037526783032182473,0.0003658929222475714,0.00038418755739954853,9.147317575988577e-06,Synergy (+),POS,person2_color=white,person3_gender=male,0.0006097430334458271
person3_color=black & person3_gender=female,Interaction,0.0003740803586954577,0.0003558022815365758,0.0003925254557866471,1.836158712503565e-05,Interference (-),NEG,person3_color=black,person3_gender=female,0.0006078136046669975
quantity_level=1vs10 & person3_gender=male,Interaction,0.00036572231588867613,0.00035095453396866627,0.0003809706420017763,1.5008054016555012e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0005942332815939897
person3_color=white & person3_profession=high,Interaction,0.00035411460301463285,0.0003333930795749101,0.0003739141994897025,2.0260559957396206e-05,Synergy (+),POS,person3_color=white,person3_profession=high,0.0005753728265075049
person2_color=black & person3_profession=low,Interaction,0.0003490421280325323,0.00033479373683691874,0.0003625869697770467,1.3896616470063992e-05,Synergy (+),POS,person2_color=black,person3_profession=low,0.0005671309628763709
quantity_level=1vs10 & person1_color=black,Interaction,0.00034813417739027494,0.00033606277961444633,0.00036085426619646545,1.2395743291009558e-05,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0005656557056491411
person2_color=white & person3_profession=high,Interaction,0.00034612356179405593,0.00033277137871787996,0.00035839351108798507,1.2811066185052552e-05,Interference (-),NEG,person2_color=white,person3_profession=high,0.0005623888153013042
quantity_level=1vs2 & person3_gender=male,Interaction,0.0003437381886084349,0.00033035718480324344,0.00035785320114611885,1.3748008171437706e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.0005585130109701588
person3_color=black & person3_profession=high,Interaction,0.00034364871670611725,0.00033143644493990074,0.00035502918542319495,1.1796370241647108e-05,Interference (-),NEG,person3_color=black,person3_profession=high,0.0005583676351486273
person3_color=white & person3_profession=low,Interaction,0.00034274997888042674,0.000332912820001778,0.0003521455054253582,9.616342711790096e-06,Interference (-),NEG,person3_color=white,person3_profession=low,0.0005569073470987854
quantity_level=1vs10 & person1_gender=male,Interaction,0.00033277622878911224,0.0003209009736806261,0.0003440091850175863,1.1554105668480115e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=male,0.0005407017889770212
quantity_level=1vs5 & person1_color=white,Interaction,0.0003314410484966548,0.0003206190945450259,0.00034179219551245805,1.0586550483716075e-05,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.0005385323600626858
person2_color=white & person3_gender=female,Interaction,0.0003296914464363147,0.00032136521396170664,0.00033813528236081397,8.385034199553666e-06,Synergy (+),POS,person2_color=white,person3_gender=female,0.0005356895699767891
quantity_level=1vs2 & person1_color=black,Interaction,0.00031896081874600504,0.000307477526242841,0.00033022259076809733,1.1372532262628177e-05,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.0005182542212738212
person3_color=black & person3_profession=low,Interaction,0.00031847905018418616,0.00030113733352208044,0.0003352008657627327,1.703176612032612e-05,Synergy (+),POS,person3_color=black,person3_profession=low,0.0005174714336203995
person1_gender=female & person2_color=white,Interaction,0.00030844257873177276,0.0002907111101933831,0.0003258558690694577,1.7572379438037292e-05,Synergy (+),POS,person1_gender=female,person2_color=white,0.0005011639645169625
quantity_level=1vs2 & person3_gender=female,Interaction,0.0003054392281995919,0.0002950551593205125,0.0003163267535118937,1.0635797095690582e-05,Interference (-),NEG,quantity_level=1vs2,person3_gender=female,0.0004962840576450554
quantity_level=1vs10 & person3_gender=female,Interaction,0.00030310158275944173,0.0002894611324841916,0.0003166466566283244,1.3592762072066382e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.000492485802354759
person1_profession=high & person3_color=white,Interaction,0.00030016494176238217,0.0002895998982169426,0.00031130078786307435,1.085044482306588e-05,Interference (-),NEG,person1_profession=high,person3_color=white,0.00048771428653323793
person2_gender=female & person3_color=white,Interaction,0.00029877274285077286,0.00029087817856737253,0.00030674292816386205,7.932374798244759e-06,Interference (-),NEG,person2_gender=female,person3_color=white,0.00048545221257183105
person1_gender=male & person2_gender=male,Interaction,0.0002964717068043198,0.0002914670566807577,0.00030182808675637235,5.180515037807326e-06,Interference (-),NEG,person1_gender=male,person2_gender=male,0.00048171344099146604
person1_profession=low,Main Effect,0.00029353934268070493,0.0002806136441913397,0.00030654496771671585,1.2965661762688087e-05,Positive (Promotes 1),POS,person1_profession=low,-,0.00047694887432352844
person1_gender=male & person3_color=white,Interaction,0.0002897039087372656,0.00027197130947487355,0.0003065998207979234,1.7314255661524927e-05,Interference (-),NEG,person1_gender=male,person3_color=white,0.00047071698089091465
quantity_level=1vs1 & person1_color=white,Interaction,0.0002883022731149969,0.00027676689581838503,0.00030035290722915957,1.1793005705387267e-05,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0004684395739643073
quantity_level=1vs10 & person2_gender=male,Interaction,0.0002786827048916584,0.0002668622274409822,0.0002906181974893667,1.187798502419224e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.00045280949796256905
quantity_level=1vs5 & person3_profession=low,Interaction,0.00027590933756787097,0.0002633857901445393,0.0002886219235678793,1.2618066711670009e-05,Synergy (+),POS,quantity_level=1vs5,person3_profession=low,0.000448303272626346
quantity_level=1vs5 & person3_profession=high,Interaction,0.000275415509109652,0.00026325987938763433,0.0002875236891749387,1.2131904893652193e-05,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0004475008898005704
person1_color=white & person2_color=white,Interaction,0.00027397840257471854,0.0002645966465477832,0.00028232734675066103,8.865350101438905e-06,Interference (-),NEG,person1_color=white,person2_color=white,0.0004451658489918667
person2_gender=male & person3_color=black,Interaction,0.0002719108010533494,0.0002635495619295045,0.00027979758644172524,8.124012256110357e-06,Interference (-),NEG,person2_gender=male,person3_color=black,0.0004418063667188574
person2_color=black & person3_gender=female,Interaction,0.0002705353964372509,0.0002630132987933901,0.0002780262366175545,7.50646891208221e-06,Synergy (+),POS,person2_color=black,person3_gender=female,0.0004395715804806763
quantity_level=1vs10 & person2_gender=female,Interaction,0.00026930318837758066,0.0002582248105012348,0.0002801189338336676,1.0947061666216406e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.0004375694630076827
person1_profession=high & person2_profession=low,Interaction,0.0002643753919297799,0.0002548006215795822,0.00027319003155466375,9.194704987540778e-06,Interference (-),NEG,person1_profession=high,person2_profession=low,0.0004295626760904326
person2_profession=low & person3_color=black,Interaction,0.0002622488979434035,0.00025076395247648455,0.00027361216114002755,1.1424104331771498e-05,Synergy (+),POS,person2_profession=low,person3_color=black,0.00042610750410634467
person2_profession=high,Main Effect,0.00026209310122302754,0.0002532157557658723,0.00027104915012308496,8.91669717860633e-06,Positive (Promotes 1),POS,person2_profession=high,-,0.000425854362330772
person1_color=white,Main Effect,0.0002569455191825697,0.00024762720713130597,0.0002666949588661601,9.533875867427053e-06,Negative (Promotes 0),NEG,person1_color=white,-,0.0004174904631775505
person1_gender=male & person2_color=black,Interaction,0.00025580695126560673,0.000244750431097802,0.0002659783210660415,1.0613944984119738e-05,Synergy (+),POS,person1_gender=male,person2_color=black,0.0004156404941704076
person1_gender=male & person2_color=white,Interaction,0.00025366534024867595,0.0002394547297865911,0.0002678590960483359,1.4202183130872402e-05,Synergy (+),POS,person1_gender=male,person2_color=white,0.00041216075971833773
person2_color=black & person2_gender=male,Interaction,0.0002531298822215132,0.00024048155454473242,0.0002637972891132876,1.1657867284277585e-05,Interference (-),NEG,person2_color=black,person2_gender=male,0.00041129073629670533
person2_profession=high & person3_profession=high,Interaction,0.00025264416080821804,0.0002421470915390576,0.0002619473525853421,9.900130523142259e-06,Synergy (+),POS,person2_profession=high,person3_profession=high,0.00041050152596738354
person1_color=black & person2_color=black,Interaction,0.0002510695627548289,0.0002466886017301799,0.00025548658825021864,4.398993260019366e-06,Interference (-),NEG,person1_color=black,person2_color=black,0.0004079430860587241
person1_profession=low & person1_gender=female,Interaction,0.0002463662245091611,0.00023423396626048447,0.00025884440973890024,1.2305221739207885e-05,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0004003010035312241
person2_color=black & person3_profession=high,Interaction,0.00024524847337814435,0.00023541372298778728,0.00025421616703497286,9.401222023592789e-06,Interference (-),NEG,person2_color=black,person3_profession=high,0.0003984848580740471
person1_color=white & person3_color=white,Interaction,0.0002433497045505659,0.00023297246401705527,0.00025338600882946806,1.0206772406206395e-05,Synergy (+),POS,person1_color=white,person3_color=white,0.0003953996986993488
quantity_level=1vs5 & person3_gender=male,Interaction,0.00024248819089901671,0.0002285164914440209,0.00025659105075582643,1.4037279655902766e-05,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.0003939998932675853
quantity_level=1vs10 & person2_profession=low,Interaction,0.00024123945096407953,0.00022893971821873681,0.00025410785448424177,1.2584068132752478e-05,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0003919709144572765
quantity_level=1vs2 & person3_profession=low,Interaction,0.00024082716180112173,0.00023076138190170339,0.0002508186235563063,1.0028620827301453e-05,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.0003913010183868802
quantity_level=1vs5 & person2_gender=male,Interaction,0.00024046874164293722,0.00023154306997586315,0.0002504674898511142,9.462209937625523e-06,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.00039071864980412123
person2_profession=high & person3_color=black,Interaction,0.00023992891556557416,0.00023324670145401667,0.0002466447682181932,6.6990333820882565e-06,Synergy (+),POS,person2_profession=high,person3_color=black,0.00038984152908300254
quantity_level=1vs5 & person2_profession=high,Interaction,0.00023853790721971486,0.00022737442722284095,0.0002504656342741936,1.1545603525676333e-05,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.0003875813895777715
person1_profession=high & person2_profession=high,Interaction,0.00023355862577101547,0.00022449750508923117,0.0002421546323637152,8.828563637242013e-06,Interference (-),NEG,person1_profession=high,person2_profession=high,0.0003794909487523301
person1_profession=high & person3_color=black,Interaction,0.00023036509160361402,0.00021840142517497388,0.00024111537656962436,1.1356975697325239e-05,Synergy (+),POS,person1_profession=high,person3_color=black,0.00037430202752512467
quantity_level=1vs10 & person3_profession=low,Interaction,0.00022522863815664277,0.00021552796208515986,0.00023497235301432728,9.722195464583714e-06,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.0003659562103437701
person1_color=black,Main Effect,0.00022030363892663182,0.00021121331086445752,0.00022874601673381474,8.76635293467861e-06,Positive (Promotes 1),POS,person1_color=black,-,0.00035795396840459316
quantity_level=1vs2 & person1_profession=high,Interaction,0.00021892881534393488,0.00020878834217152886,0.00022962255928402728,1.0417108556249214e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.00035572012624165696
person2_profession=high & person3_profession=low,Interaction,0.00021527653216033943,0.00020978425953888859,0.0002208910767657446,5.5534086134280115e-06,Interference (-),NEG,person2_profession=high,person3_profession=low,0.0003497858200010744
