Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=female & person2_gender=male,Interaction,0.03688207901647188,0.03583510976669636,0.037839642253655395,0.001002266243479516,Synergy (+),POS,person1_gender=female,person2_gender=male,0.002810613418149329
quantity_level=1vs2 & person3_gender=female,Interaction,0.03640039101095181,0.03480831654187276,0.038004244868071704,0.0015979641630994718,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0027739061931831973
person1_color=black & person1_gender=male,Interaction,0.03628966418722363,0.03503037164858987,0.03755658510214593,0.00126310672677803,Interference (-),NEG,person1_color=black,person1_gender=male,0.002765468211789022
person1_color=white & person1_profession=high,Interaction,0.03607682201164417,0.03479861435131424,0.037345844934227074,0.0012736152914564168,Synergy (+),POS,person1_color=white,person1_profession=high,0.0027492484896208505
quantity_level=1vs2 & person2_color=white,Interaction,0.03563130720908459,0.03399569793921483,0.03721342232155403,0.0016088621911696,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0027152978578926642
person1_profession=high & person3_profession=high,Interaction,0.035409218898251306,0.03429237761783131,0.036453389734820714,0.0010805060584947006,Interference (-),NEG,person1_profession=high,person3_profession=high,0.002698373530330669
quantity_level=1vs2 & person1_gender=female,Interaction,0.03515015091458978,0.03363925688389322,0.036685839786003475,0.0015232914510551268,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.002678631152175501
person2_profession=high & person2_gender=female,Interaction,0.034989492661054014,0.033970714013320774,0.035962691407059696,0.0009959886968694612,Synergy (+),POS,person2_profession=high,person2_gender=female,0.00266638812642518
person3_color=black & person3_profession=low,Interaction,0.0349644860268628,0.033871350350199364,0.036032497465433605,0.0010805735576171205,Synergy (+),POS,person3_color=black,person3_profession=low,0.002664482485976625
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.03491267140574073,0.03339408560054287,0.03627337748557521,0.001439645942516169,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0026605339322815645
