Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person1_gender=male,Interaction,0.00030152721474566304,0.00029186144383714545,0.00031109582256758794,9.617189365221244e-06,Synergy (+),POS,person1_color=black,person1_gender=male,0.002214149507190833
person1_color=white & person2_profession=low,Interaction,0.00029650620912837595,0.0002896649314614003,0.00030368925296212656,7.012160750363141e-06,Synergy (+),POS,person1_color=white,person2_profession=low,0.002177279677306668
person1_color=white & person2_color=black,Interaction,0.0002954030749425485,0.00028988607119266233,0.000301024629364981,5.569279086159348e-06,Synergy (+),POS,person1_color=white,person2_color=black,0.002169179234313569
person1_color=black & person2_gender=female,Interaction,0.00029458062373997055,0.0002852428941045505,0.0003037427201396859,9.24991301756771e-06,Interference (-),NEG,person1_color=black,person2_gender=female,0.00216313987920457
person2_color=white & person3_gender=female,Interaction,0.00029430953812138364,0.00028664023331735963,0.00030167575481479156,7.5177607487159645e-06,Interference (-),NEG,person2_color=white,person3_gender=female,0.002161149265888598
quantity_level=1vs1 & person1_gender=male,Interaction,0.00029070870075449955,0.0002807160455211976,0.0003005917560909628,9.937855284882586e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0021347078971117005
person1_gender=female & person3_color=white,Interaction,0.00029020870444947713,0.00027976602089511493,0.00030025684824460096,1.0245413674743014e-05,Interference (-),NEG,person1_gender=female,person3_color=white,0.002131036365925713
person2_profession=low,Main Effect,0.00028692711463677015,0.00027752754675192576,0.000297512064711962,9.99225898001813e-06,Positive (Promotes 1),POS,person2_profession=low,-,0.002106939269175304
person1_color=black & person2_color=white,Interaction,0.00028685446475305886,0.0002810918499744065,0.0002929454776842652,5.926813854929369e-06,Synergy (+),POS,person1_color=black,person2_color=white,0.0021064057926055276
quantity_level=1vs1 & person3_color=black,Interaction,0.00028399647366992724,0.0002728843774929434,0.00029549293443493065,1.1304278470993618e-05,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.002085419230733793
quantity_level=1vs1 & person3_color=white,Interaction,0.00028352889084135957,0.0002721465792218577,0.0002953012517721601,1.15773362751512e-05,Interference (-),NEG,quantity_level=1vs1,person3_color=white,0.002081985715486032
quantity_level=1vs5 & person2_gender=female,Interaction,0.00028234838134163,0.000272848023884957,0.00029188096540847566,9.516470761759322e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.0020733170965381038
quantity_level=1vs1 & person3_gender=male,Interaction,0.0002786421114547283,0.000269722386104706,0.00028845698459737556,9.367299246334777e-06,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0020461015244693554
quantity_level=1vs1 & person2_color=black,Interaction,0.0002758983727417151,0.00026791255843538044,0.0002842997600761614,8.19360082039049e-06,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.0020259539310774856
person2_color=black & person3_gender=female,Interaction,0.0002730994385902834,0.00026419784289101304,0.00028308151667171244,9.441836890349697e-06,Interference (-),NEG,person2_color=black,person3_gender=female,0.002005401031143463
person3_color=white & person3_profession=low,Interaction,0.00026412051983781094,0.00025592860883338805,0.00027247546239153814,8.273426779075046e-06,Synergy (+),POS,person3_color=white,person3_profession=low,0.0019394677834674195
quantity_level=1vs2 & person3_gender=male,Interaction,0.0002633637385832296,0.0002524326953170699,0.0002749972727994587,1.1282288741194411e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0019339106504461235
quantity_level=1vs2 & person3_gender=female,Interaction,0.0002616950802101606,0.000251437106374152,0.0002723426338836047,1.0452763754726334e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0019216574973849082
person1_color=white & person1_gender=female,Interaction,0.0002609501264362248,0.00025000454234868854,0.00027186064257657926,1.0928050113945357e-05,Interference (-),NEG,person1_color=white,person1_gender=female,0.0019161872149335173
person1_gender=female & person3_color=black,Interaction,0.0002598883888867331,0.0002505299874889736,0.00026915885799460475,9.314435252815573e-06,Interference (-),NEG,person1_gender=female,person3_color=black,0.0019083907522694226
quantity_level=1vs5 & person2_profession=low,Interaction,0.00025893890580513896,0.00024938915275323306,0.0002684304935138862,9.520670380326558e-06,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0019014185872561552
person1_color=white & person3_profession=high,Interaction,0.0002584260574937702,0.0002523022379199007,0.0002646064824368295,6.152122258464384e-06,Synergy (+),POS,person1_color=white,person3_profession=high,0.0018976526822885435
quantity_level=1vs5 & person2_gender=male,Interaction,0.0002581514901226161,0.00024967611374091686,0.0002660096361527118,8.166761205897458e-06,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0018956365020573681
person3_color=white & person3_profession=high,Interaction,0.0002577393545967908,0.0002489041751545359,0.00026669772262717927,8.896773736321694e-06,Synergy (+),POS,person3_color=white,person3_profession=high,0.0018926101428208672
quantity_level=1vs2 & person2_profession=high,Interaction,0.0002574396353518112,0.00024855466604590696,0.00026581430651452997,8.629820234311503e-06,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0018904092694465454
person1_gender=male & person3_color=white,Interaction,0.00025595913083287225,0.0002472294368000162,0.000265336997367027,9.053780283505393e-06,Interference (-),NEG,person1_gender=male,person3_color=white,0.0018795377520819604
person1_color=black & person3_profession=high,Interaction,0.0002543541535391906,0.0002483864921976444,0.0002606128755586224,6.113191680489e-06,Synergy (+),POS,person1_color=black,person3_profession=high,0.0018677522166142741
person3_color=black & person3_profession=high,Interaction,0.0002532526569470268,0.0002443143864322306,0.0002621608953714102,8.923254469589805e-06,Interference (-),NEG,person3_color=black,person3_profession=high,0.0018596637986624516
quantity_level=1vs2 & person2_profession=low,Interaction,0.00024936837672127974,0.00024115153046856122,0.00025723994379985016,8.04420666564447e-06,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0018311410759129202
person1_color=white & person2_profession=high,Interaction,0.0002473491616814051,0.00024048516077882702,0.0002543042832406735,6.909561230923237e-06,Synergy (+),POS,person1_color=white,person2_profession=high,0.0018163137443593755
quantity_level=1vs1 & person1_gender=female,Interaction,0.00024507823613882906,0.0002369273355865992,0.00025355778513718466,8.31522477529273e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.001799638073225667
person1_profession=low & person2_gender=male,Interaction,0.00024179650586471206,0.00023683654677473942,0.00024682388308544615,4.993668155353363e-06,Interference (-),NEG,person1_profession=low,person2_gender=male,0.001775539945050741
person1_profession=high & person2_gender=male,Interaction,0.00024124256853484758,0.000236298336167306,0.00024611774193842646,4.909702885560224e-06,Interference (-),NEG,person1_profession=high,person2_gender=male,0.0017714723186278041
quantity_level=1vs10 & person3_profession=high,Interaction,0.00024008151949749616,0.00022916473892295626,0.0002515481732342141,1.1191717155628931e-05,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.001762946600124934
person1_profession=high & person2_profession=high,Interaction,0.0002388579114130301,0.0002344175377027053,0.00024362050288010304,4.601482588698866e-06,Interference (-),NEG,person1_profession=high,person2_profession=high,0.0017539615032423838
person2_color=white & person3_gender=male,Interaction,0.0002366965755033001,0.00022979936879685684,0.00024396685054620703,7.083740874675099e-06,Interference (-),NEG,person2_color=white,person3_gender=male,0.0017380905615649001
person1_gender=male & person3_color=black,Interaction,0.00023614335948917765,0.00022791455749042761,0.0002437072915171589,7.896367013365642e-06,Interference (-),NEG,person1_gender=male,person3_color=black,0.0017340282318475892
person2_color=black & person3_gender=male,Interaction,0.00023396153349475576,0.00022803267562248062,0.00023997096107713944,5.969142727329409e-06,Interference (-),NEG,person2_color=black,person3_gender=male,0.0017180068290883052
quantity_level=1vs1 & person2_color=white,Interaction,0.0002339365371341554,0.00022687266310038486,0.00024132365741656508,7.225497158090113e-06,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.0017178232778969093
person1_gender=male & person2_color=black,Interaction,0.00023119119238974774,0.00022468950254840895,0.00023781342107194263,6.561959261766842e-06,Interference (-),NEG,person1_gender=male,person2_color=black,0.001697663891229187
quantity_level=1vs10 & person2_profession=low,Interaction,0.00023073790934966367,0.00022194274154106703,0.00023978168350208078,8.919470980506874e-06,Interference (-),NEG,quantity_level=1vs10,person2_profession=low,0.00169433538099615
quantity_level=1vs1 & person3_gender=female,Interaction,0.00022622945898953395,0.00021783864807047485,0.00023548300501854968,8.82217847403742e-06,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0016612293041483415
quantity_level=1vs2 & person1_profession=high,Interaction,0.00022424561852705147,0.000216447929551281,0.0002320055825410444,7.778826494881695e-06,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0016466617322425821
person1_gender=female & person2_color=white,Interaction,0.0002220952736176996,0.00021508268535761277,0.00022931552507043975,7.116419856413489e-06,Synergy (+),POS,person1_gender=female,person2_color=white,0.0016308714987628354
quantity_level=1vs2 & person1_profession=low,Interaction,0.0002216331196167898,0.0002145478452785805,0.0002279389379212835,6.69554632135151e-06,Interference (-),NEG,quantity_level=1vs2,person1_profession=low,0.00162747784802977
person1_color=black & person3_profession=low,Interaction,0.00021921127722175038,0.00021361794399387166,0.0002252880763600315,5.8350661830799185e-06,Interference (-),NEG,person1_color=black,person3_profession=low,0.001609693976845892
quantity_level=1vs10 & person2_profession=high,Interaction,0.00021833549632585496,0.00020869485949835765,0.00022825206633431315,9.778603417977749e-06,Interference (-),NEG,quantity_level=1vs10,person2_profession=high,0.0016032630155786325
quantity_level=1vs5 & person2_color=black,Interaction,0.0002177172335549692,0.00021061518937020505,0.0002242171941005682,6.801002365181569e-06,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0015987230399395322
person1_color=white & person3_profession=low,Interaction,0.00021388276399904627,0.00020806164449057655,0.00022006822647803348,6.003290993728466e-06,Synergy (+),POS,person1_color=white,person3_profession=low,0.0015705660827483002
