Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_gender=male,Interaction,0.024725477052820535,0.023939286104231818,0.025577023859348586,0.000818868877558384,Interference (-),NEG,person1_profession=high,person2_gender=male,0.0027103172176187232
person1_profession=high & person1_gender=male,Interaction,0.024672503346079847,0.023952291587076232,0.025454256171309902,0.0007509822921168349,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0027045104318020674
person3_color=white & person3_profession=high,Interaction,0.024668617179433167,0.023853498115059702,0.0254493976024631,0.0007979497437016984,Synergy (+),POS,person3_color=white,person3_profession=high,0.0027040844442932912
person1_color=white & person1_profession=high,Interaction,0.024573383150837274,0.023756088399615106,0.02539159219619312,0.0008177518982890059,Synergy (+),POS,person1_color=white,person1_profession=high,0.0026936452350980454
person2_gender=female & person3_color=white,Interaction,0.02453443357269723,0.02373001565822421,0.025409822751112497,0.0008399035464441429,Synergy (+),POS,person2_gender=female,person3_color=white,0.002689375723451155
person1_gender=female & person2_color=white,Interaction,0.024487112725163036,0.023703963644317143,0.025293738267685092,0.0007948873116839748,Synergy (+),POS,person1_gender=female,person2_color=white,0.002684188583581204
person2_gender=male & person3_profession=low,Interaction,0.02442747512904118,0.02340532888771408,0.025388548626566816,0.0009916098694263686,Synergy (+),POS,person2_gender=male,person3_profession=low,0.002677651326352915
quantity_level=1vs1 & person2_gender=male,Interaction,0.024360478022135642,0.023297274542771536,0.025391564845160263,0.0010471451511943636,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0026703073462149857
person1_profession=low & person2_gender=female,Interaction,0.024100039049074453,0.023281464595332594,0.02495278867845714,0.0008356620415622736,Interference (-),NEG,person1_profession=low,person2_gender=female,0.0026417589695216367
person1_gender=male & person3_color=black,Interaction,0.02408294890620747,0.023335164370804115,0.024836249493005915,0.0007505425611009,Interference (-),NEG,person1_gender=male,person3_color=black,0.002639885609975732
quantity_level=1vs5 & person1_gender=female,Interaction,0.024032793634546593,0.02295041389004246,0.025096717491562916,0.0010731518007602286,Interference (-),NEG,quantity_level=1vs5,person1_gender=female,0.002634387770801733
person3_color=black & person3_gender=male,Interaction,0.023781505098441735,0.023127797262189293,0.02445038162275723,0.0006612921802839691,Interference (-),NEG,person3_color=black,person3_gender=male,0.002606842431856796
person2_profession=low & person3_color=black,Interaction,0.02352945461882568,0.02279542754199276,0.02430781704479278,0.0007561947514000099,Interference (-),NEG,person2_profession=low,person3_color=black,0.0025792135714245755
person2_profession=high & person3_color=black,Interaction,0.023504092214168427,0.022761608619307847,0.024356517880621813,0.0007974546306569828,Interference (-),NEG,person2_profession=high,person3_color=black,0.0025764334365104575
person1_gender=male & person2_gender=male,Interaction,0.023318411994669132,0.022622480361111898,0.02396586387938636,0.0006716917591372308,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0025560798435421573
person3_profession=high & person3_gender=female,Interaction,0.023069279778015584,0.02222834087890695,0.023766245575288766,0.0007689523481909082,Interference (-),NEG,person3_profession=high,person3_gender=female,0.002528770872523432
person1_gender=male & person2_profession=high,Interaction,0.023063809480418283,0.022272431499039645,0.023834758524973392,0.0007811635129668735,Interference (-),NEG,person1_gender=male,person2_profession=high,0.0025281712383189315
person1_color=white & person2_gender=male,Interaction,0.02301176017563534,0.022326035840325175,0.02362401243371045,0.0006489882966926371,Interference (-),NEG,person1_color=white,person2_gender=male,0.0025224657820959056
person2_profession=low & person2_gender=female,Interaction,0.02288650460175584,0.022109537681806225,0.023693571216717228,0.0007920167674555015,Synergy (+),POS,person2_profession=low,person2_gender=female,0.00250873571987049
person2_color=black & person2_profession=high,Interaction,0.022605997125326367,0.02187671330359101,0.023378233576907763,0.0007507601366583769,Synergy (+),POS,person2_color=black,person2_profession=high,0.0024779875065432627
