Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=male & person3_profession=low,Interaction,0.003992295773227405,0.0037703971493448095,0.0041982211985782695,0.00021391202461673,Synergy (+),POS,person2_gender=male,person3_profession=low,0.0002862931515191351
quantity_level=1vs10 & person1_gender=male,Interaction,0.00395059125743906,0.0037581833790269687,0.004142156031827717,0.00019198632640037407,Interference (-),NEG,quantity_level=1vs10,person1_gender=male,0.00028330246196710013
person2_color=white & person3_gender=male,Interaction,0.003885827502048922,0.0036945197183314376,0.0040972720368617245,0.00020137615926514346,Interference (-),NEG,person2_color=white,person3_gender=male,0.0002786581618731048
person1_gender=male & person3_color=white,Interaction,0.00388380428876363,0.0036846999900581644,0.004087135414160449,0.0002012177120511425,Synergy (+),POS,person1_gender=male,person3_color=white,0.0002785130743994948
person1_profession=low & person2_gender=male,Interaction,0.003832003203338762,0.0035943406605064487,0.004069717443948268,0.00023768839172090984,Interference (-),NEG,person1_profession=low,person2_gender=male,0.00027479834562166966
person1_gender=male & person2_gender=male,Interaction,0.003499970626979176,0.0032532970757395596,0.0037345759691083747,0.00024063944668440752,Interference (-),NEG,person1_gender=male,person2_gender=male,0.00025098782203008776
quantity_level=1vs5 & person2_profession=low,Interaction,0.003464268939705988,0.0032701346702651104,0.003677710283391686,0.0002037878065632877,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.00024842760376356173
person2_color=white & person2_gender=male,Interaction,0.003286567335837244,0.003083030596070392,0.0034917459238026868,0.00020435766386614745,Synergy (+),POS,person2_color=white,person2_gender=male,0.00023568437152542019
person2_profession=low & person2_gender=male,Interaction,0.003060045829389474,0.00286088005469997,0.0032540645563161803,0.00019659225080810518,Synergy (+),POS,person2_profession=low,person2_gender=male,0.0002194401953291842
person1_profession=low & person3_profession=low,Interaction,0.0030384674136880716,0.002824261190336699,0.0032618611717191346,0.00021879999069121785,Synergy (+),POS,person1_profession=low,person3_profession=low,0.0002178927767542948
person1_color=white & person3_profession=low,Interaction,0.0030284427300971335,0.0028428642932872665,0.0032262508616505794,0.00019169328418165645,Synergy (+),POS,person1_color=white,person3_profession=low,0.0002171738925780576
person1_profession=low & person3_color=white,Interaction,0.0030055842893382412,0.002841650106844757,0.0031951359133597385,0.00017674290325749085,Synergy (+),POS,person1_profession=low,person3_color=white,0.0002155346816038701
person2_profession=low & person3_profession=low,Interaction,0.002807755310698968,0.002596338830664654,0.0030248366327670748,0.00021424890105121042,Synergy (+),POS,person2_profession=low,person3_profession=low,0.00020134808697922806
person3_color=white & person3_gender=male,Interaction,0.002803272693598574,0.002622076501857936,0.0029902880753056417,0.0001841057867238529,Interference (-),NEG,person3_color=white,person3_gender=male,0.0002010266321949078
person2_gender=male & person3_gender=male,Interaction,0.002646312065237665,0.0024774749760029624,0.002816283968515244,0.00016940449625614073,Interference (-),NEG,person2_gender=male,person3_gender=male,0.00018977076451616088
person1_gender=male & person3_gender=male,Interaction,0.00222259390507561,0.002061612519476885,0.0023844697609015724,0.00016142862071234364,Synergy (+),POS,person1_gender=male,person3_gender=male,0.0001593853386060414
person2_color=white & person3_profession=low,Interaction,0.0021146426759642584,0.001971508251663133,0.00226788581427135,0.00014818878130410849,Synergy (+),POS,person2_color=white,person3_profession=low,0.00015164400395846627
person1_profession=low & person2_profession=low,Interaction,0.001833212449750983,0.0017058776981611014,0.001970694391133407,0.0001324083464861529,Interference (-),NEG,person1_profession=low,person2_profession=low,0.0001314622461499242
person1_gender=male & person3_profession=low,Interaction,0.0018048517099065204,0.0016796571240921016,0.0019309689665314917,0.00012565592121969505,Synergy (+),POS,person1_gender=male,person3_profession=low,0.00012942845756042757
person2_color=white & person2_profession=low,Interaction,0.0015464301021003801,0.0014298504664068813,0.0016787117217191606,0.00012443062765613965,Synergy (+),POS,person2_color=white,person2_profession=low,0.00011089668017669623
