Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person3_profession=low,Interaction,0.024881638101029575,0.024242255051073535,0.025549279287050287,0.0006535121179883762,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0021678322266075285
person2_color=black & person2_profession=low,Interaction,0.024675017319132467,0.023721584183647088,0.02570226145571491,0.0009903386360339116,Interference (-),NEG,person2_color=black,person2_profession=low,0.002149830228995287
person1_color=black & person3_gender=female,Interaction,0.024506955466759933,0.023700907001911242,0.025227377847754515,0.0007632354229216362,Synergy (+),POS,person1_color=black,person3_gender=female,0.0021351877083478437
person2_profession=high & person3_profession=low,Interaction,0.023512263833898553,0.02239914239337628,0.02453148768601726,0.0010661726463204908,Interference (-),NEG,person2_profession=high,person3_profession=low,0.00204852442000251
person1_gender=female & person2_profession=low,Interaction,0.022964009978071052,0.022021468251646123,0.02392757932767011,0.0009530555380119939,Interference (-),NEG,person1_gender=female,person2_profession=low,0.002000757372985798
person1_profession=high & person2_profession=low,Interaction,0.022780277703657432,0.02183204519992376,0.023817667447841626,0.000992811123958933,Synergy (+),POS,person1_profession=high,person2_profession=low,0.001984749554532508
person1_profession=low & person3_color=black,Interaction,0.022740974449747858,0.021958079290448726,0.023503015920336916,0.0007724683149440952,Interference (-),NEG,person1_profession=low,person3_color=black,0.0019813252277221206
quantity_level=1vs2 & person2_color=white,Interaction,0.022658782115484756,0.02181688223598522,0.023442374669927813,0.0008127462169712964,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.00197416415616115
person2_profession=low & person3_color=black,Interaction,0.022408739537924285,0.021355863856367438,0.023427347005773935,0.0010357415747032483,Interference (-),NEG,person2_profession=low,person3_color=black,0.00195237900055931
person2_color=white & person2_gender=male,Interaction,0.022292320143629033,0.02130784814884446,0.023329704502883814,0.001010928177019678,Interference (-),NEG,person2_color=white,person2_gender=male,0.0019422358695592278
person1_profession=low & person3_color=white,Interaction,0.02223701249387539,0.02158023808468923,0.022844892004479818,0.0006323269598952942,Interference (-),NEG,person1_profession=low,person3_color=white,0.0019374171472135752
person1_color=white & person1_profession=high,Interaction,0.02214199467789604,0.021511469438406504,0.02276417597692529,0.0006263532692593922,Interference (-),NEG,person1_color=white,person1_profession=high,0.0019291386455029755
person1_profession=low & person1_gender=female,Interaction,0.02193066551574621,0.02133152715012286,0.022575596473605235,0.0006220346617411866,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0019107264265698736
person2_color=white & person3_color=black,Interaction,0.021647761005723163,0.020548336912894184,0.022717699008882233,0.0010846810479940242,Interference (-),NEG,person2_color=white,person3_color=black,0.0018860781493386732
person2_profession=low & person3_profession=low,Interaction,0.021638012635687244,0.02069658839324979,0.02257118248101061,0.0009372970438804099,Interference (-),NEG,person2_profession=low,person3_profession=low,0.00188522881495663
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.02163753271946275,0.020839182120176526,0.022493523416460187,0.0008271706481418305,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.0018851870018793196
person1_color=white & person2_profession=low,Interaction,0.021581675791553335,0.02070013386921923,0.02250604982781049,0.0009029579792956301,Interference (-),NEG,person1_color=white,person2_profession=low,0.0018803204232437146
person1_color=white & person2_color=black,Interaction,0.021568548955355548,0.020550538793797056,0.022599738103504633,0.0010245996548537886,Synergy (+),POS,person1_color=white,person2_color=black,0.0018791767373486214
quantity_level=1vs2 & person2_profession=low,Interaction,0.021185617597490866,0.020251489857130232,0.022218364051160552,0.00098343709701516,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0018458135425787688
person1_gender=female & person2_profession=high,Interaction,0.0211075581333613,0.02015887685164999,0.022041501990377573,0.0009413125693637919,Synergy (+),POS,person1_gender=female,person2_profession=high,0.0018390125505683276
person2_gender=male & person3_gender=male,Interaction,0.02100610492895115,0.020016160713132402,0.021945288555493624,0.0009645639211806108,Interference (-),NEG,person2_gender=male,person3_gender=male,0.0018301733605953884
person1_profession=low & person2_gender=male,Interaction,0.020890543862483263,0.019995653385250528,0.021710299768239457,0.0008573231914944645,Interference (-),NEG,person1_profession=low,person2_gender=male,0.0018201050120801893
person1_color=black & person2_gender=male,Interaction,0.02055385795467785,0.019717378211725377,0.02144949666990491,0.0008660592290897669,Interference (-),NEG,person1_color=black,person2_gender=male,0.0017907709884029063
person2_profession=low & person2_gender=female,Interaction,0.020455472152027806,0.019515323684774336,0.021390947301580296,0.0009378118084029802,Interference (-),NEG,person2_profession=low,person2_gender=female,0.001782199048213141
person3_color=black & person3_gender=male,Interaction,0.02020408111409282,0.019412661061911293,0.020903300583216666,0.0007453197606526862,Synergy (+),POS,person3_color=black,person3_gender=male,0.0017602964069439865
person1_gender=male & person3_gender=male,Interaction,0.020196566410085638,0.019365460077455356,0.020997917525539842,0.0008162287240422433,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0017596416824658778
person1_profession=low & person3_profession=high,Interaction,0.020173991834774203,0.019588284767487318,0.020758685687334202,0.0005852004599234423,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0017576748548935371
person2_profession=low & person3_gender=female,Interaction,0.020173820909064975,0.019388665586662402,0.020893718508206257,0.0007525264607719274,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0017576599628571158
person2_gender=female & person3_color=black,Interaction,0.020123571156224464,0.01926133535311707,0.02099072222184922,0.0008646934343660741,Interference (-),NEG,person2_gender=female,person3_color=black,0.001753281913745381
person3_color=white & person3_profession=low,Interaction,0.019972742580711127,0.019284015937419706,0.02062848375715442,0.0006722339098673563,Interference (-),NEG,person3_color=white,person3_profession=low,0.001740140855855081
quantity_level=1vs5 & person2_profession=low,Interaction,0.019628008073803847,0.01895045847607034,0.020362392101669242,0.0007059668127994516,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.0017101055916709947
