Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.08225906079922087,0.07910279743047705,0.08536125292238558,0.003129227745954269,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.0031405188255272205
person2_gender=female & person3_gender=female,Interaction,0.0818567949503066,0.07787864499943511,0.08573103267480896,0.003926193837686921,Synergy (+),POS,person2_gender=female,person3_gender=female,0.0031251609614924548
person1_profession=high & person3_profession=high,Interaction,0.08175038552118057,0.07894889599806879,0.08466015566640261,0.0028556298341669145,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0031210984203919726
person1_color=white & person1_gender=female,Interaction,0.08105709606242192,0.07891129959444348,0.08328418796720183,0.0021864441863791717,Synergy (+),POS,person1_color=white,person1_gender=female,0.003094629742344633
person1_profession=high & person3_gender=female,Interaction,0.08002697629154934,0.07711558720391917,0.08309097964383697,0.0029876962199588963,Synergy (+),POS,person1_profession=high,person3_gender=female,0.003055301423961939
person1_color=black & person2_color=black,Interaction,0.07912324652061496,0.0745761966716168,0.08362277333870145,0.004523288333542326,Synergy (+),POS,person1_color=black,person2_color=black,0.0030207984727826606
person3_profession=high & person3_gender=female,Interaction,0.07877286774869839,0.07600568895231173,0.08174147701563324,0.002867894031660753,Interference (-),NEG,person3_profession=high,person3_gender=female,0.003007421574012142
person1_profession=high & person1_gender=male,Interaction,0.07875767609698511,0.07688796830075809,0.08056731047404642,0.0018396710866441651,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0030068415811489507
person1_color=white & person3_gender=male,Interaction,0.0770650189464764,0.07515847283051777,0.07882166875508714,0.0018315979622846867,Synergy (+),POS,person1_color=white,person3_gender=male,0.0029422186497090838
person1_profession=high & person2_profession=high,Interaction,0.07598561002642112,0.07271063559940438,0.07928615961064264,0.00328776200561913,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0029010085507736034
person1_color=black & person2_gender=female,Interaction,0.07577196771316101,0.07209644203746357,0.07966309243998555,0.003783325201260991,Interference (-),NEG,person1_color=black,person2_gender=female,0.002892852030382978
person1_color=black & person2_profession=high,Interaction,0.07566804779353765,0.0724041189345764,0.07925955404962279,0.003427717557523191,Interference (-),NEG,person1_color=black,person2_profession=high,0.002888884534756921
person2_profession=high & person2_gender=male,Interaction,0.07509020345141919,0.07305586731962561,0.07716095313431899,0.0020525429073466883,Interference (-),NEG,person2_profession=high,person2_gender=male,0.0028668233658471903
person2_color=black & person3_profession=high,Interaction,0.07300012769123594,0.06967443924540809,0.07622803112304408,0.0032767959388179946,Interference (-),NEG,person2_color=black,person3_profession=high,0.002787027630181609
quantity_level=1vs1 & person1_gender=male,Interaction,0.07225505063822171,0.06982731669929199,0.07474224772133556,0.0024574655110217863,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0027585817849613377
person2_color=white & person2_gender=female,Interaction,0.07026129422465847,0.06897429242879104,0.07168011062831336,0.001352909099761164,Interference (-),NEG,person2_color=white,person2_gender=female,0.00268246336725178
person1_gender=female & person3_profession=high,Interaction,0.07022019184550828,0.06675653976930022,0.07355709284029732,0.003400276535498549,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0026808941444301116
person2_gender=male & person3_gender=female,Interaction,0.06972090745664603,0.06689164731396749,0.07246363443537454,0.0027859935607035258,Synergy (+),POS,person2_gender=male,person3_gender=female,0.0026618322683610307
person1_gender=female & person2_color=black,Interaction,0.06929819243304837,0.06639949677420523,0.0724886024901904,0.0030445528579925857,Interference (-),NEG,person1_gender=female,person2_color=black,0.002645693687680151
person2_profession=low & person3_profession=high,Interaction,0.06761318389237017,0.06562659543401653,0.06963165872142946,0.002002531643706465,Interference (-),NEG,person2_profession=low,person3_profession=high,0.0025813627678792266
person2_color=black & person3_gender=female,Interaction,0.06744280983013606,0.06439204478489563,0.07050783898534872,0.003057897100226546,Interference (-),NEG,person2_color=black,person3_gender=female,0.0025748581598198936
person1_color=black & person3_profession=high,Interaction,0.06737090620919112,0.06450960480687494,0.07061303339355765,0.003051714293341355,Synergy (+),POS,person1_color=black,person3_profession=high,0.0025721129950561925
person2_gender=male & person3_color=black,Interaction,0.06713537512322466,0.06454581206254917,0.06972765959824048,0.002590923767845657,Synergy (+),POS,person2_gender=male,person3_color=black,0.0025631207964790658
quantity_level=1vs1 & person1_color=white,Interaction,0.0627099672674968,0.05974445982503502,0.06583653823687974,0.0030460392059223594,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.002394165832168544
person2_gender=female & person3_profession=low,Interaction,0.06188398125936877,0.0600554477220223,0.06371494993751155,0.0018297511077446232,Synergy (+),POS,person2_gender=female,person3_profession=low,0.002362631012989418
person3_color=black & person3_profession=low,Interaction,0.06178291080957955,0.06006648698527106,0.0636251379409052,0.001779325477817069,Interference (-),NEG,person3_color=black,person3_profession=low,0.0023587723055451125
person2_gender=male,Main Effect,0.0616096063693402,0.05939604364617081,0.0639861672947631,0.0022950618242961462,Positive (Promotes 1),POS,person2_gender=male,-,0.002352155820360002
person1_gender=female & person2_gender=male,Interaction,0.0614266338446209,0.05921503266902015,0.06367873643220144,0.002231851881590644,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0023451702232373003
person2_color=white & person2_profession=high,Interaction,0.060623832796690265,0.05871041013074248,0.06266164398714572,0.001975616928201619,Interference (-),NEG,person2_color=white,person2_profession=high,0.002314520568601284
person2_color=black & person2_gender=male,Interaction,0.060381569545780736,0.05866678614276331,0.06207147272423837,0.0017023432907375333,Interference (-),NEG,person2_color=black,person2_gender=male,0.0023052713467791213
person1_profession=low & person3_profession=high,Interaction,0.060273693768911,0.05873142175691352,0.06178902968149859,0.001528803962292536,Interference (-),NEG,person1_profession=low,person3_profession=high,0.0023011528228768768
quantity_level=1vs1 & person2_profession=low,Interaction,0.059799543231650494,0.05703818863081556,0.06265481177342082,0.0028083115713026276,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.002283050516894621
quantity_level=1vs5 & person2_profession=low,Interaction,0.058905758559473755,0.056984026778008276,0.06078952432009953,0.001902748771045626,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.002248927253613145
person2_gender=female & person3_gender=male,Interaction,0.05834066193855766,0.056344375805047774,0.060237069689969454,0.0019463469424608401,Synergy (+),POS,person2_gender=female,person3_gender=male,0.002227352772224882
person1_profession=low & person1_gender=female,Interaction,0.058266703866806976,0.05658952917562417,0.05982008111714864,0.0016152759707622373,Synergy (+),POS,person1_profession=low,person1_gender=female,0.002224529171829059
person2_profession=low & person2_gender=male,Interaction,0.058047889083713014,0.056744448476468395,0.059376072872209515,0.0013158121978705598,Interference (-),NEG,person2_profession=low,person2_gender=male,0.0022161751748476497
person2_profession=low & person3_profession=low,Interaction,0.057988341338276336,0.05621848235073771,0.059771774285852036,0.0017766459675571632,Interference (-),NEG,person2_profession=low,person3_profession=low,0.002213901737566156
quantity_level=1vs1 & person2_gender=male,Interaction,0.05778148607949134,0.05512919806639291,0.06023675545907609,0.0025537786963415916,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0022060043360147426
