Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=male & person2_gender=male,Interaction,0.0003615869437177608,0.00035391931237045964,0.0003694789718665602,7.779829748050292e-06,Interference (-),NEG,person1_gender=male,person2_gender=male,0.0006131691902247074
quantity_level=1vs10 & person3_gender=female,Interaction,0.0003608663194746961,0.000344666380635247,0.00037703799590454545,1.618580763464923e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.0006119471754610294
quantity_level=1vs2 & person2_profession=low,Interaction,0.0003575203856147663,0.00034570494577148794,0.0003686930985584975,1.1494076393504772e-05,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0006062732328835011
person2_profession=low & person3_profession=high,Interaction,0.00035347947969151835,0.0003396371564120717,0.00036694845664422956,1.3655650116078922e-05,Interference (-),NEG,person2_profession=low,person3_profession=high,0.0005994207758028986
person3_color=white & person3_gender=male,Interaction,0.0003510149949940338,0.00034121596782215057,0.00036099047032002863,9.887251248939035e-06,Synergy (+),POS,person3_color=white,person3_gender=male,0.0005952415704622951
person1_profession=high & person2_profession=high,Interaction,0.0003503895684576957,0.00033722453216449916,0.0003645629247185293,1.3669196277015075e-05,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0005941809893503542
person1_color=white & person3_color=white,Interaction,0.00034379642284189583,0.00033819567769703153,0.00034974691782525315,5.7756200641108065e-06,Interference (-),NEG,person1_color=white,person3_color=white,0.0005830005144230593
person1_profession=low & person3_color=black,Interaction,0.00034367432804145075,0.00033461141739954387,0.0003530194389177678,9.20401075911196e-06,Interference (-),NEG,person1_profession=low,person3_color=black,0.0005827934694198582
quantity_level=1vs5 & person1_profession=high,Interaction,0.0003411220628305182,0.00033045519051091445,0.000352762184376231,1.1153496932658264e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0005784654082997981
person2_gender=male & person3_color=white,Interaction,0.00034001833581612185,0.00032898055703009093,0.00035158984245682394,1.1304642713366508e-05,Interference (-),NEG,person2_gender=male,person3_color=white,0.0005765937383974279
quantity_level=1vs5 & person1_gender=male,Interaction,0.0003349904894029526,0.00032305826028563954,0.00034792094215271196,1.2431340933536207e-05,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0005680676547893217
quantity_level=1vs5 & person3_profession=high,Interaction,0.00033439384886362256,0.00031995605507977585,0.00034960651608424985,1.4825230502237002e-05,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.0005670558881790711
person2_color=white & person3_color=white,Interaction,0.00033348883888141437,0.000323188008636181,0.0003439188596317402,1.0365425497779615e-05,Interference (-),NEG,person2_color=white,person3_color=white,0.0005655211971522595
person1_color=black & person2_color=white,Interaction,0.00033277784170932374,0.0003267987960786484,0.00033869675010012067,5.948977010736126e-06,Synergy (+),POS,person1_color=black,person2_color=white,0.0005643155077106541
person3_color=black & person3_gender=female,Interaction,0.00032365930667294015,0.0003100351597397157,0.0003375692472847072,1.3767043772495752e-05,Synergy (+),POS,person3_color=black,person3_gender=female,0.0005488525468890952
quantity_level=1vs5 & person3_profession=low,Interaction,0.0003235662339698457,0.0003120460649116055,0.0003358310500323065,1.1892492560350499e-05,Synergy (+),POS,quantity_level=1vs5,person3_profession=low,0.0005486947167600488
person2_profession=low & person3_gender=male,Interaction,0.00032328872389313047,0.0003091957308245001,0.0003375050688567729,1.4154669016136408e-05,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0005482241228075429
quantity_level=1vs10 & person1_color=black,Interaction,0.0003184478767812382,0.000305514496014048,0.00033163761562455667,1.3061559805254346e-05,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0005400151474693253
person1_gender=male & person2_gender=female,Interaction,0.00031314937696248817,0.000305709874454343,0.0003203615968080828,7.325861176869889e-06,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0005310300972629642
person2_gender=female & person3_color=white,Interaction,0.00031143611751253026,0.00029535276998409154,0.0003288476236434381,1.6747426829673284e-05,Interference (-),NEG,person2_gender=female,person3_color=white,0.0005281247990274298
quantity_level=1vs2 & person3_profession=low,Interaction,0.00031126845792324285,0.0002991436675991916,0.000325054903800288,1.2955618100548189e-05,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.0005278404865090082
person1_gender=female & person2_gender=female,Interaction,0.00030580968173211996,0.00028933073556497413,0.0003215381096810552,1.6103687058040538e-05,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0005185836440403228
quantity_level=1vs2 & person2_color=black,Interaction,0.000302507645119668,0.0002908516412722362,0.00031466148848734496,1.190492360755437e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0005129841412072506
person2_profession=low & person3_gender=female,Interaction,0.00030128526774176456,0.00028553620954708983,0.00031736192369569345,1.591285707430181e-05,Interference (-),NEG,person2_profession=low,person3_gender=female,0.0005109112672830663
quantity_level=1vs2 & person2_gender=male,Interaction,0.00030009168090486076,0.0002857288326272631,0.0003131182249421802,1.3694696157458551e-05,Synergy (+),POS,quantity_level=1vs2,person2_gender=male,0.000508887215566148
person1_profession=high & person3_color=black,Interaction,0.0002999457973897687,0.0002925369384543536,0.0003073533441899091,7.40820286777776e-06,Synergy (+),POS,person1_profession=high,person3_color=black,0.0005086398303151861
quantity_level=1vs10 & person1_gender=male,Interaction,0.00029935926554758145,0.0002871626366960892,0.0003118172534325136,1.2327308368212224e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=male,0.0005076452057554131
person1_profession=low & person3_color=white,Interaction,0.00029411665591534507,0.00028287721324259774,0.0003048281394667444,1.097546311207333e-05,Synergy (+),POS,person1_profession=low,person3_color=white,0.000498754932589544
person2_profession=high & person3_gender=male,Interaction,0.0002926312864471686,0.00028335183958451133,0.00030203514707719236,9.341653746340514e-06,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0004962360839148054
person3_color=white & person3_gender=female,Interaction,0.0002850598997775274,0.00027456218513175563,0.00029444389870081556,9.940856784529964e-06,Synergy (+),POS,person3_color=white,person3_gender=female,0.0004833967347243495
person2_profession=high & person3_gender=female,Interaction,0.0002795476737170054,0.00027003724389720293,0.00028985947627508914,9.911116188943104e-06,Interference (-),NEG,person2_profession=high,person3_gender=female,0.0004740492534377906
quantity_level=1vs10 & person2_profession=high,Interaction,0.0002777131755587508,0.00026556025039663254,0.00028881843641902195,1.16290930111947e-05,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.00047093836193656515
person2_profession=low & person3_profession=low,Interaction,0.00026556455571157044,0.00025694060672183325,0.0002739243888304543,8.491891054310534e-06,Interference (-),NEG,person2_profession=low,person3_profession=low,0.000450337066664527
